ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,35285,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48036,0,-1
192.168.2.1,192.168.2.7,6,55424,48420,0,-1
192.168.2.1,192.168.2.7,6,55424,59761,0,-1
192.168.2.7,192.168.2.1,6,34837,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57521,0,-1
192.168.2.7,192.168.2.1,6,36373,55424,0,-1
192.168.2.7,192.168.2.1,6,36309,55424,0,-1
192.168.2.7,192.168.2.1,6,36821,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57713,0,-1
192.168.2.7,192.168.2.1,6,36501,55424,0,-1
192.168.2.7,192.168.2.1,6,30826,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1102,0,-1
192.168.2.1,192.168.2.7,6,55424,782,0,-1
192.168.2.1,192.168.2.7,6,55424,22171,0,-1
192.168.2.7,192.168.2.1,6,31146,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63857,0,-1
192.168.2.7,192.168.2.1,6,33749,55424,0,-1
192.168.2.7,192.168.2.1,6,33109,55424,0,-1
192.168.2.7,192.168.2.1,6,32682,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61809,0,-1
192.168.2.7,192.168.2.1,6,32362,55424,0,-1
192.168.2.7,192.168.2.1,6,31978,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14363,0,-1
192.168.2.7,192.168.2.1,6,43029,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38897,0,-1
192.168.2.7,192.168.2.1,6,21930,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27342,0,-1
192.168.2.7,192.168.2.1,6,21738,55424,0,-1
192.168.2.7,192.168.2.1,6,20586,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14171,0,-1
192.168.2.1,192.168.2.7,6,55424,25358,0,-1
192.168.2.1,192.168.2.7,6,55424,13979,0,-1
192.168.2.1,192.168.2.7,6,55424,52516,0,-1
192.168.2.1,192.168.2.7,6,55424,51812,0,-1
192.168.2.7,192.168.2.1,6,42133,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10267,0,-1
192.168.2.7,192.168.2.1,6,22762,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31438,0,-1
192.168.2.1,192.168.2.7,6,55424,32142,0,-1
192.168.2.1,192.168.2.7,6,55424,54564,0,-1
192.168.2.7,192.168.2.1,6,24362,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56548,0,-1
192.168.2.7,192.168.2.1,6,24170,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36401,0,-1
192.168.2.1,192.168.2.7,6,55424,9883,0,-1
192.168.2.1,192.168.2.7,6,55424,8667,0,-1
192.168.2.1,192.168.2.7,6,55424,60708,0,-1
192.168.2.1,192.168.2.7,6,55424,17806,0,-1
192.168.2.1,192.168.2.7,6,55424,4571,0,-1
192.168.2.7,192.168.2.1,6,46613,55424,0,-1
192.168.2.7,192.168.2.1,6,46549,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60324,0,-1
192.168.2.1,192.168.2.7,6,55424,6619,0,-1
192.168.2.7,192.168.2.1,6,45397,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58660,0,-1
192.168.2.7,192.168.2.1,6,19882,55424,0,-1
192.168.2.7,192.168.2.1,6,20266,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8027,0,-1
192.168.2.7,192.168.2.1,6,18218,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,475,0,-1
192.168.2.7,192.168.2.1,6,47957,55424,0,-1
192.168.2.7,192.168.2.1,6,47445,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1883,0,-1
192.168.2.7,192.168.2.1,6,47125,55424,0,-1
192.168.2.7,192.168.2.1,6,16810,55424,0,-1
192.168.2.7,192.168.2.1,6,17194,55424,0,-1
192.168.2.7,192.168.2.1,6,16618,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23310,0,-1
192.168.2.1,192.168.2.7,6,55424,3931,0,-1
192.168.2.1,192.168.2.7,6,55424,42993,0,-1
192.168.2.1,192.168.2.7,6,55424,27941,0,-1
192.168.2.7,192.168.2.1,6,60138,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49871,0,-1
192.168.2.1,192.168.2.7,6,55424,38746,0,-1
192.168.2.1,192.168.2.7,6,55424,49935,0,-1
192.168.2.7,192.168.2.1,6,5973,55424,0,-1
192.168.2.7,192.168.2.1,6,61162,55424,0,-1
192.168.2.7,192.168.2.1,6,4117,55424,0,-1
192.168.2.7,192.168.2.1,6,4757,55424,0,-1
192.168.2.7,192.168.2.1,6,4245,55424,0,-1
192.168.2.7,192.168.2.1,6,4949,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51983,0,-1
192.168.2.7,192.168.2.1,6,6677,55424,0,-1
192.168.2.7,192.168.2.1,6,6613,55424,0,-1
192.168.2.7,192.168.2.1,6,58794,55424,0,-1
192.168.2.7,192.168.2.1,6,6485,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31653,0,-1
192.168.2.1,192.168.2.7,6,55424,34650,0,-1
192.168.2.1,192.168.2.7,6,55424,8560,0,-1
192.168.2.7,192.168.2.1,6,57962,55424,0,-1
192.168.2.7,192.168.2.1,6,7701,55424,0,-1
192.168.2.7,192.168.2.1,6,8149,55424,0,-1
192.168.2.7,192.168.2.1,6,57642,55424,0,-1
192.168.2.7,192.168.2.1,6,7509,55424,0,-1
192.168.2.7,192.168.2.1,6,3029,55424,0,-1
192.168.2.7,192.168.2.1,6,62762,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17317,0,-1
192.168.2.1,192.168.2.7,6,55424,4464,0,-1
192.168.2.7,192.168.2.1,6,63082,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60111,0,-1
192.168.2.1,192.168.2.7,6,55424,19685,0,-1
192.168.2.7,192.168.2.1,6,3733,55424,0,-1
192.168.2.7,192.168.2.1,6,62186,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46746,0,-1
192.168.2.7,192.168.2.1,6,3541,55424,0,-1
192.168.2.7,192.168.2.1,6,61866,55424,0,-1
192.168.2.7,192.168.2.1,6,1173,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2032,0,-1
192.168.2.1,192.168.2.7,6,55424,64271,0,-1
192.168.2.1,192.168.2.7,6,55424,43482,0,-1
192.168.2.7,192.168.2.1,6,1365,55424,0,-1
192.168.2.7,192.168.2.1,6,1685,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42842,0,-1
192.168.2.1,192.168.2.7,6,55424,23781,0,-1
192.168.2.1,192.168.2.7,6,55424,23461,0,-1
192.168.2.7,192.168.2.1,6,341,55424,0,-1
192.168.2.7,192.168.2.1,6,981,55424,0,-1
192.168.2.7,192.168.2.1,6,64810,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51034,0,-1
192.168.2.7,192.168.2.1,6,54698,55424,0,-1
192.168.2.7,192.168.2.1,6,54890,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15653,0,-1
192.168.2.1,192.168.2.7,6,55424,38287,0,-1
192.168.2.7,192.168.2.1,6,54570,55424,0,-1
192.168.2.7,192.168.2.1,6,11413,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26608,0,-1
192.168.2.1,192.168.2.7,6,55424,53082,0,-1
192.168.2.7,192.168.2.1,6,12245,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24944,0,-1
192.168.2.1,192.168.2.7,6,55424,13605,0,-1
192.168.2.1,192.168.2.7,6,55424,11493,0,-1
192.168.2.1,192.168.2.7,6,55424,11173,0,-1
192.168.2.7,192.168.2.1,6,9237,55424,0,-1
192.168.2.7,192.168.2.1,6,9749,55424,0,-1
192.168.2.7,192.168.2.1,6,9365,55424,0,-1
192.168.2.7,192.168.2.1,6,10069,55424,0,-1
192.168.2.7,192.168.2.1,6,9173,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28848,0,-1
192.168.2.1,192.168.2.7,6,55424,9445,0,-1
192.168.2.1,192.168.2.7,6,55424,8805,0,-1
192.168.2.1,192.168.2.7,6,55424,9509,0,-1
192.168.2.7,192.168.2.1,6,56554,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16752,0,-1
192.168.2.1,192.168.2.7,6,55424,59866,0,-1
192.168.2.1,192.168.2.7,6,55424,48527,0,-1
192.168.2.1,192.168.2.7,6,55424,47887,0,-1
192.168.2.7,192.168.2.1,6,51306,55424,0,-1
192.168.2.7,192.168.2.1,6,13973,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59034,0,-1
192.168.2.7,192.168.2.1,6,52458,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6757,0,-1
192.168.2.1,192.168.2.7,6,55424,20464,0,-1
192.168.2.7,192.168.2.1,6,13269,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45839,0,-1
192.168.2.7,192.168.2.1,6,50922,55424,0,-1
192.168.2.7,192.168.2.1,6,50282,55424,0,-1
192.168.2.7,192.168.2.1,6,14997,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,933,0,-1
192.168.2.1,192.168.2.7,6,55424,1253,0,-1
192.168.2.7,192.168.2.1,6,50410,55424,0,-1
192.168.2.7,192.168.2.1,6,15701,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2661,0,-1
192.168.2.1,192.168.2.7,6,55424,42383,0,-1
192.168.2.7,192.168.2.1,6,49962,55424,0,-1
192.168.2.7,192.168.2.1,6,15829,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24560,0,-1
192.168.2.1,192.168.2.7,6,55424,14810,0,-1
192.168.2.1,192.168.2.7,6,55424,28047,0,-1
192.168.2.7,192.168.2.1,6,26965,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50085,0,-1
192.168.2.7,192.168.2.1,6,38506,55424,0,-1
192.168.2.7,192.168.2.1,6,27157,55424,0,-1
192.168.2.7,192.168.2.1,6,36970,55424,0,-1
192.168.2.7,192.168.2.1,6,28309,55424,0,-1
192.168.2.7,192.168.2.1,6,37610,55424,0,-1
192.168.2.7,192.168.2.1,6,28181,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12314,0,-1
192.168.2.7,192.168.2.1,6,37290,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33136,0,-1
192.168.2.1,192.168.2.7,6,55424,34352,0,-1
192.168.2.1,192.168.2.7,6,55424,10714,0,-1
192.168.2.1,192.168.2.7,6,55424,31503,0,-1
192.168.2.1,192.168.2.7,6,55424,31823,0,-1
192.168.2.7,192.168.2.1,6,39018,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30095,0,-1
192.168.2.1,192.168.2.7,6,55424,8666,0,-1
192.168.2.1,192.168.2.7,6,55424,56613,0,-1
192.168.2.7,192.168.2.1,6,40042,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34992,0,-1
192.168.2.7,192.168.2.1,6,25557,55424,0,-1
192.168.2.7,192.168.2.1,6,34922,55424,0,-1
192.168.2.7,192.168.2.1,6,35562,55424,0,-1
192.168.2.7,192.168.2.1,6,29717,55424,0,-1
192.168.2.7,192.168.2.1,6,30229,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60709,0,-1
192.168.2.7,192.168.2.1,6,35434,55424,0,-1
192.168.2.7,192.168.2.1,6,36586,55424,0,-1
192.168.2.7,192.168.2.1,6,35946,55424,0,-1
192.168.2.7,192.168.2.1,6,36778,55424,0,-1
192.168.2.7,192.168.2.1,6,28821,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6618,0,-1
192.168.2.1,192.168.2.7,6,55424,19855,0,-1
192.168.2.7,192.168.2.1,6,31253,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26,0,-1
192.168.2.1,192.168.2.7,6,55424,43184,0,-1
192.168.2.1,192.168.2.7,6,55424,64805,0,-1
192.168.2.1,192.168.2.7,6,55424,1690,0,-1
192.168.2.1,192.168.2.7,6,55424,474,0,-1
192.168.2.1,192.168.2.7,6,55424,62373,0,-1
192.168.2.1,192.168.2.7,6,55424,23311,0,-1
192.168.2.1,192.168.2.7,6,55424,3930,0,-1
192.168.2.1,192.168.2.7,6,55424,2522,0,-1
192.168.2.7,192.168.2.1,6,31765,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42544,0,-1
192.168.2.1,192.168.2.7,6,55424,37797,0,-1
192.168.2.1,192.168.2.7,6,55424,26650,0,-1
192.168.2.7,192.168.2.1,6,21973,55424,0,-1
192.168.2.7,192.168.2.1,6,43754,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49520,0,-1
192.168.2.1,192.168.2.7,6,55424,38181,0,-1
192.168.2.1,192.168.2.7,6,55424,13391,0,-1
192.168.2.7,192.168.2.1,6,44458,55424,0,-1
192.168.2.7,192.168.2.1,6,44650,55424,0,-1
192.168.2.7,192.168.2.1,6,44138,55424,0,-1
192.168.2.7,192.168.2.1,6,44970,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25050,0,-1
192.168.2.7,192.168.2.1,6,23509,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33701,0,-1
192.168.2.1,192.168.2.7,6,55424,55280,0,-1
192.168.2.1,192.168.2.7,6,55424,33381,0,-1
192.168.2.7,192.168.2.1,6,23061,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11663,0,-1
192.168.2.1,192.168.2.7,6,55424,36069,0,-1
192.168.2.7,192.168.2.1,6,41898,55424,0,-1
192.168.2.7,192.168.2.1,6,41258,55424,0,-1
192.168.2.7,192.168.2.1,6,41770,55424,0,-1
192.168.2.7,192.168.2.1,6,23701,55424,0,-1
192.168.2.7,192.168.2.1,6,41578,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18074,0,-1
192.168.2.7,192.168.2.1,6,18901,55424,0,-1
192.168.2.7,192.168.2.1,6,46698,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48357,0,-1
192.168.2.1,192.168.2.7,6,55424,59568,0,-1
192.168.2.7,192.168.2.1,6,46378,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57712,0,-1
192.168.2.7,192.168.2.1,6,45674,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6863,0,-1
192.168.2.1,192.168.2.7,6,55424,6927,0,-1
192.168.2.1,192.168.2.7,6,55424,7247,0,-1
192.168.2.1,192.168.2.7,6,55424,45989,0,-1
192.168.2.7,192.168.2.1,6,47210,55424,0,-1
192.168.2.7,192.168.2.1,6,18069,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1423,0,-1
192.168.2.7,192.168.2.1,6,17941,55424,0,-1
192.168.2.7,192.168.2.1,6,47338,55424,0,-1
192.168.2.7,192.168.2.1,6,17557,55424,0,-1
192.168.2.7,192.168.2.1,6,48874,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3471,0,-1
192.168.2.1,192.168.2.7,6,55424,61808,0,-1
192.168.2.7,192.168.2.1,6,16533,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42213,0,-1
192.168.2.7,192.168.2.1,6,48938,55424,0,-1
192.168.2.7,192.168.2.1,6,59819,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38118,0,-1
192.168.2.1,192.168.2.7,6,55424,26649,0,-1
192.168.2.1,192.168.2.7,6,55424,27097,0,-1
192.168.2.7,192.168.2.1,6,5140,55424,0,-1
192.168.2.7,192.168.2.1,6,5460,55424,0,-1
192.168.2.7,192.168.2.1,6,61227,55424,0,-1
192.168.2.7,192.168.2.1,6,4564,55424,0,-1
192.168.2.7,192.168.2.1,6,60843,55424,0,-1
192.168.2.7,192.168.2.1,6,60523,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51571,0,-1
192.168.2.1,192.168.2.7,6,55424,13708,0,-1
192.168.2.7,192.168.2.1,6,59115,55424,0,-1
192.168.2.7,192.168.2.1,6,6484,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55283,0,-1
192.168.2.1,192.168.2.7,6,55424,53619,0,-1
192.168.2.1,192.168.2.7,6,55424,10956,0,-1
192.168.2.7,192.168.2.1,6,6612,55424,0,-1
192.168.2.7,192.168.2.1,6,57451,55424,0,-1
192.168.2.7,192.168.2.1,6,8148,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28697,0,-1
192.168.2.1,192.168.2.7,6,55424,30361,0,-1
192.168.2.7,192.168.2.1,6,57771,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55667,0,-1
192.168.2.7,192.168.2.1,6,63275,55424,0,-1
192.168.2.7,192.168.2.1,6,62891,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59763,0,-1
192.168.2.1,192.168.2.7,6,55424,48358,0,-1
192.168.2.1,192.168.2.7,6,55424,48038,0,-1
192.168.2.1,192.168.2.7,6,55424,16409,0,-1
192.168.2.7,192.168.2.1,6,61867,55424,0,-1
192.168.2.7,192.168.2.1,6,3604,55424,0,-1
192.168.2.7,192.168.2.1,6,61675,55424,0,-1
192.168.2.7,192.168.2.1,6,62187,55424,0,-1
192.168.2.7,192.168.2.1,6,3092,55424,0,-1
192.168.2.7,192.168.2.1,6,3732,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65075,0,-1
192.168.2.7,192.168.2.1,6,64235,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,716,0,-1
192.168.2.7,192.168.2.1,6,1556,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44262,0,-1
192.168.2.1,192.168.2.7,6,55424,43942,0,-1
192.168.2.1,192.168.2.7,6,55424,2764,0,-1
192.168.2.1,192.168.2.7,6,55424,61811,0,-1
192.168.2.1,192.168.2.7,6,55424,63027,0,-1
192.168.2.7,192.168.2.1,6,148,55424,0,-1
192.168.2.7,192.168.2.1,6,852,55424,0,-1
192.168.2.7,192.168.2.1,6,468,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14809,0,-1
192.168.2.1,192.168.2.7,6,55424,37235,0,-1
192.168.2.1,192.168.2.7,6,55424,50470,0,-1
192.168.2.1,192.168.2.7,6,55424,37043,0,-1
192.168.2.1,192.168.2.7,6,55424,14361,0,-1
192.168.2.7,192.168.2.1,6,54507,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40499,0,-1
192.168.2.7,192.168.2.1,6,12244,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12761,0,-1
192.168.2.1,192.168.2.7,6,55424,25676,0,-1
192.168.2.7,192.168.2.1,6,11732,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52134,0,-1
192.168.2.7,192.168.2.1,6,9364,55424,0,-1
192.168.2.7,192.168.2.1,6,55915,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32140,0,-1
192.168.2.1,192.168.2.7,6,55424,31500,0,-1
192.168.2.1,192.168.2.7,6,55424,31820,0,-1
192.168.2.1,192.168.2.7,6,55424,54502,0,-1
192.168.2.7,192.168.2.1,6,8724,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29388,0,-1
192.168.2.7,192.168.2.1,6,56747,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36851,0,-1
192.168.2.1,192.168.2.7,6,55424,56230,0,-1
192.168.2.7,192.168.2.1,6,9172,55424,0,-1
192.168.2.7,192.168.2.1,6,13652,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60326,0,-1
192.168.2.1,192.168.2.7,6,55424,5977,0,-1
192.168.2.1,192.168.2.7,6,55424,17804,0,-1
192.168.2.1,192.168.2.7,6,55424,4569,0,-1
192.168.2.7,192.168.2.1,6,51627,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6169,0,-1
192.168.2.1,192.168.2.7,6,55424,8025,0,-1
192.168.2.1,192.168.2.7,6,55424,45235,0,-1
192.168.2.1,192.168.2.7,6,55424,57958,0,-1
192.168.2.1,192.168.2.7,6,55424,58662,0,-1
192.168.2.1,192.168.2.7,6,55424,6617,0,-1
192.168.2.7,192.168.2.1,6,50987,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21260,0,-1
192.168.2.1,192.168.2.7,6,55424,64742,0,-1
192.168.2.1,192.168.2.7,6,55424,44595,0,-1
192.168.2.1,192.168.2.7,6,55424,43379,0,-1
192.168.2.7,192.168.2.1,6,50923,55424,0,-1
192.168.2.7,192.168.2.1,6,49579,55424,0,-1
192.168.2.7,192.168.2.1,6,49771,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23308,0,-1
192.168.2.1,192.168.2.7,6,55424,2521,0,-1
192.168.2.7,192.168.2.1,6,15380,55424,0,-1
192.168.2.7,192.168.2.1,6,15700,55424,0,-1
192.168.2.7,192.168.2.1,6,38699,55424,0,-1
192.168.2.7,192.168.2.1,6,26772,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26803,0,-1
192.168.2.7,192.168.2.1,6,37995,55424,0,-1
192.168.2.7,192.168.2.1,6,38635,55424,0,-1
192.168.2.7,192.168.2.1,6,26644,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13222,0,-1
192.168.2.7,192.168.2.1,6,37675,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40012,0,-1
192.168.2.7,192.168.2.1,6,37611,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24947,0,-1
192.168.2.1,192.168.2.7,6,55424,13606,0,-1
192.168.2.1,192.168.2.7,6,55424,11494,0,-1
192.168.2.7,192.168.2.1,6,39659,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53273,0,-1
192.168.2.7,192.168.2.1,6,26132,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53721,0,-1
192.168.2.1,192.168.2.7,6,55424,31091,0,-1
192.168.2.7,192.168.2.1,6,40683,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9126,0,-1
192.168.2.1,192.168.2.7,6,55424,9446,0,-1
192.168.2.7,192.168.2.1,6,24724,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55769,0,-1
192.168.2.1,192.168.2.7,6,55424,36236,0,-1
192.168.2.1,192.168.2.7,6,55424,4710,0,-1
192.168.2.7,192.168.2.1,6,30228,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48524,0,-1
192.168.2.7,192.168.2.1,6,35563,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48204,0,-1
192.168.2.1,192.168.2.7,6,55424,18419,0,-1
192.168.2.7,192.168.2.1,6,29204,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20019,0,-1
192.168.2.7,192.168.2.1,6,36459,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7398,0,-1
192.168.2.1,192.168.2.7,6,55424,7078,0,-1
192.168.2.7,192.168.2.1,6,28692,55424,0,-1
192.168.2.7,192.168.2.1,6,34539,55424,0,-1
192.168.2.7,192.168.2.1,6,31060,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1318,0,-1
192.168.2.1,192.168.2.7,6,55424,934,0,-1
192.168.2.7,192.168.2.1,6,31252,55424,0,-1
192.168.2.7,192.168.2.1,6,31188,55424,0,-1
192.168.2.7,192.168.2.1,6,32084,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63129,0,-1
192.168.2.7,192.168.2.1,6,31764,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42060,0,-1
192.168.2.7,192.168.2.1,6,33003,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2982,0,-1
192.168.2.7,192.168.2.1,6,21844,55424,0,-1
192.168.2.7,192.168.2.1,6,22164,55424,0,-1
192.168.2.7,192.168.2.1,6,43307,55424,0,-1
192.168.2.7,192.168.2.1,6,43819,55424,0,-1
192.168.2.7,192.168.2.1,6,43243,55424,0,-1
192.168.2.7,192.168.2.1,6,43435,55424,0,-1
192.168.2.7,192.168.2.1,6,44779,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52620,0,-1
192.168.2.7,192.168.2.1,6,20820,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25510,0,-1
192.168.2.7,192.168.2.1,6,21332,55424,0,-1
192.168.2.7,192.168.2.1,6,44843,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54668,0,-1
192.168.2.1,192.168.2.7,6,55424,53964,0,-1
192.168.2.7,192.168.2.1,6,22676,55424,0,-1
192.168.2.7,192.168.2.1,6,42091,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10419,0,-1
192.168.2.7,192.168.2.1,6,23508,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8563,0,-1
192.168.2.7,192.168.2.1,6,41579,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56012,0,-1
192.168.2.7,192.168.2.1,6,24532,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56396,0,-1
192.168.2.7,192.168.2.1,6,41067,55424,0,-1
192.168.2.7,192.168.2.1,6,19412,55424,0,-1
192.168.2.7,192.168.2.1,6,18452,55424,0,-1
192.168.2.7,192.168.2.1,6,18772,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4467,0,-1
192.168.2.7,192.168.2.1,6,46699,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60108,0,-1
192.168.2.7,192.168.2.1,6,45163,55424,0,-1
192.168.2.7,192.168.2.1,6,45995,55424,0,-1
192.168.2.7,192.168.2.1,6,20436,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58764,0,-1
192.168.2.1,192.168.2.7,6,55424,45529,0,-1
192.168.2.7,192.168.2.1,6,45483,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,179,0,-1
192.168.2.1,192.168.2.7,6,55424,2035,0,-1
192.168.2.7,192.168.2.1,6,47915,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64204,0,-1
192.168.2.1,192.168.2.7,6,55424,64908,0,-1
192.168.2.7,192.168.2.1,6,17748,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62540,0,-1
192.168.2.7,192.168.2.1,6,16532,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2227,0,-1
192.168.2.1,192.168.2.7,6,55424,23846,0,-1
192.168.2.7,192.168.2.1,6,48875,55424,0,-1
192.168.2.7,192.168.2.1,6,16404,55424,0,-1
192.168.2.7,192.168.2.1,6,60372,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37042,0,-1
192.168.2.7,192.168.2.1,6,6059,55424,0,-1
192.168.2.7,192.168.2.1,6,5547,55424,0,-1
192.168.2.7,192.168.2.1,6,5931,55424,0,-1
192.168.2.7,192.168.2.1,6,5355,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40946,0,-1
192.168.2.7,192.168.2.1,6,4843,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25357,0,-1
192.168.2.7,192.168.2.1,6,60948,55424,0,-1
192.168.2.7,192.168.2.1,6,4331,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39282,0,-1
192.168.2.1,192.168.2.7,6,55424,32946,0,-1
192.168.2.7,192.168.2.1,6,6955,55424,0,-1
192.168.2.7,192.168.2.1,6,6379,55424,0,-1
192.168.2.7,192.168.2.1,6,6891,55424,0,-1
192.168.2.7,192.168.2.1,6,6251,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54567,0,-1
192.168.2.7,192.168.2.1,6,7979,55424,0,-1
192.168.2.7,192.168.2.1,6,57812,55424,0,-1
192.168.2.7,192.168.2.1,6,7787,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36402,0,-1
192.168.2.7,192.168.2.1,6,58324,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29389,0,-1
192.168.2.1,192.168.2.7,6,55424,60711,0,-1
192.168.2.1,192.168.2.7,6,55424,5784,0,-1
192.168.2.1,192.168.2.7,6,55424,17101,0,-1
