ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,49198,0,-1
192.168.2.7,192.168.2.1,6,53885,55424,0,-1
192.168.2.7,192.168.2.1,6,11714,55424,0,-1
192.168.2.7,192.168.2.1,6,9154,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30660,0,-1
192.168.2.7,192.168.2.1,6,16194,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27771,0,-1
192.168.2.1,192.168.2.7,6,55424,40900,0,-1
192.168.2.1,192.168.2.7,6,55424,39236,0,-1
192.168.2.7,192.168.2.1,6,25730,55424,0,-1
192.168.2.7,192.168.2.1,6,25602,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64785,0,-1
192.168.2.1,192.168.2.7,6,55424,43332,0,-1
192.168.2.7,192.168.2.1,6,32893,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50692,0,-1
192.168.2.1,192.168.2.7,6,55424,53188,0,-1
192.168.2.1,192.168.2.7,6,55424,36113,0,-1
192.168.2.1,192.168.2.7,6,55424,5243,0,-1
192.168.2.1,192.168.2.7,6,55424,60932,0,-1
192.168.2.7,192.168.2.1,6,19906,55424,0,-1
192.168.2.7,192.168.2.1,6,47741,55424,0,-1
192.168.2.7,192.168.2.1,6,17026,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62980,0,-1
192.168.2.7,192.168.2.1,6,4925,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40378,0,-1
192.168.2.1,192.168.2.7,6,55424,33594,0,-1
192.168.2.1,192.168.2.7,6,55424,28805,0,-1
192.168.2.7,192.168.2.1,6,7613,55424,0,-1
192.168.2.7,192.168.2.1,6,7421,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47866,0,-1
192.168.2.1,192.168.2.7,6,55424,5008,0,-1
192.168.2.7,192.168.2.1,6,61890,55424,0,-1
192.168.2.7,192.168.2.1,6,61442,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43770,0,-1
192.168.2.1,192.168.2.7,6,55424,49978,0,-1
192.168.2.1,192.168.2.7,6,55424,52026,0,-1
192.168.2.7,192.168.2.1,6,10173,55424,0,-1
192.168.2.7,192.168.2.1,6,8637,55424,0,-1
192.168.2.7,192.168.2.1,6,8829,55424,0,-1
192.168.2.7,192.168.2.1,6,56642,55424,0,-1
192.168.2.7,192.168.2.1,6,56962,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46767,0,-1
192.168.2.7,192.168.2.1,6,14781,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62906,0,-1
192.168.2.7,192.168.2.1,6,38722,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53189,0,-1
192.168.2.1,192.168.2.7,6,55424,11706,0,-1
192.168.2.7,192.168.2.1,6,25405,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47696,0,-1
192.168.2.7,192.168.2.1,6,30461,55424,0,-1
192.168.2.7,192.168.2.1,6,30013,55424,0,-1
192.168.2.7,192.168.2.1,6,29501,55424,0,-1
192.168.2.7,192.168.2.1,6,36290,55424,0,-1
192.168.2.7,192.168.2.1,6,32061,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42192,0,-1
192.168.2.7,192.168.2.1,6,32573,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25338,0,-1
192.168.2.1,192.168.2.7,6,55424,14191,0,-1
192.168.2.7,192.168.2.1,6,42818,55424,0,-1
192.168.2.7,192.168.2.1,6,45378,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58640,0,-1
192.168.2.1,192.168.2.7,6,55424,64784,0,-1
192.168.2.1,192.168.2.7,6,55424,42949,0,-1
192.168.2.1,192.168.2.7,6,55424,23994,0,-1
192.168.2.1,192.168.2.7,6,55424,41285,0,-1
192.168.2.7,192.168.2.1,6,6076,55424,0,-1
192.168.2.7,192.168.2.1,6,61251,55424,0,-1
192.168.2.7,192.168.2.1,6,59203,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58579,0,-1
192.168.2.7,192.168.2.1,6,1276,55424,0,-1
192.168.2.7,192.168.2.1,6,444,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30764,0,-1
192.168.2.1,192.168.2.7,6,55424,33683,0,-1
192.168.2.1,192.168.2.7,6,55424,34067,0,-1
192.168.2.7,192.168.2.1,6,56963,55424,0,-1
192.168.2.7,192.168.2.1,6,9020,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60934,0,-1
192.168.2.7,192.168.2.1,6,13116,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20140,0,-1
192.168.2.7,192.168.2.1,6,12412,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3513,0,-1
192.168.2.1,192.168.2.7,6,55424,2873,0,-1
192.168.2.7,192.168.2.1,6,37891,55424,0,-1
192.168.2.7,192.168.2.1,6,36867,55424,0,-1
192.168.2.7,192.168.2.1,6,39235,55424,0,-1
192.168.2.7,192.168.2.1,6,25340,55424,0,-1
192.168.2.7,192.168.2.1,6,35459,55424,0,-1
192.168.2.7,192.168.2.1,6,30524,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46956,0,-1
192.168.2.7,192.168.2.1,6,28924,55424,0,-1
192.168.2.7,192.168.2.1,6,29308,55424,0,-1
192.168.2.7,192.168.2.1,6,34243,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21075,0,-1
192.168.2.1,192.168.2.7,6,55424,15251,0,-1
192.168.2.1,192.168.2.7,6,55424,50860,0,-1
192.168.2.7,192.168.2.1,6,43011,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47929,0,-1
192.168.2.1,192.168.2.7,6,55424,38162,0,-1
192.168.2.7,192.168.2.1,6,60156,55424,0,-1
192.168.2.7,192.168.2.1,6,59708,55424,0,-1
192.168.2.7,192.168.2.1,6,4419,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32429,0,-1
192.168.2.1,192.168.2.7,6,55424,32621,0,-1
192.168.2.1,192.168.2.7,6,55424,56839,0,-1
192.168.2.1,192.168.2.7,6,55424,35410,0,-1
192.168.2.7,192.168.2.1,6,58172,55424,0,-1
192.168.2.7,192.168.2.1,6,2883,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6904,0,-1
192.168.2.7,192.168.2.1,6,61756,55424,0,-1
192.168.2.7,192.168.2.1,6,3715,55424,0,-1
192.168.2.7,192.168.2.1,6,1027,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,760,0,-1
192.168.2.7,192.168.2.1,6,63932,55424,0,-1
192.168.2.7,192.168.2.1,6,64124,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3512,0,-1
192.168.2.7,192.168.2.1,6,54204,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13997,0,-1
192.168.2.7,192.168.2.1,6,55612,55424,0,-1
192.168.2.7,192.168.2.1,6,56572,55424,0,-1
192.168.2.7,192.168.2.1,6,51964,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5997,0,-1
192.168.2.1,192.168.2.7,6,55424,21240,0,-1
192.168.2.1,192.168.2.7,6,55424,42503,0,-1
192.168.2.7,192.168.2.1,6,15363,55424,0,-1
192.168.2.7,192.168.2.1,6,26755,55424,0,-1
192.168.2.7,192.168.2.1,6,37500,55424,0,-1
192.168.2.7,192.168.2.1,6,37820,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31047,0,-1
192.168.2.1,192.168.2.7,6,55424,33912,0,-1
192.168.2.1,192.168.2.7,6,55424,30855,0,-1
192.168.2.7,192.168.2.1,6,24707,55424,0,-1
192.168.2.7,192.168.2.1,6,29827,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18375,0,-1
192.168.2.7,192.168.2.1,6,36668,55424,0,-1
192.168.2.7,192.168.2.1,6,36604,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57837,0,-1
192.168.2.1,192.168.2.7,6,55424,50616,0,-1
192.168.2.7,192.168.2.1,6,21443,55424,0,-1
192.168.2.7,192.168.2.1,6,44668,55424,0,-1
192.168.2.7,192.168.2.1,6,42620,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31314,0,-1
192.168.2.1,192.168.2.7,6,55424,29586,0,-1
192.168.2.7,192.168.2.1,6,41596,55424,0,-1
192.168.2.7,192.168.2.1,6,41084,55424,0,-1
192.168.2.7,192.168.2.1,6,46844,55424,0,-1
192.168.2.7,192.168.2.1,6,19779,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19346,0,-1
192.168.2.1,192.168.2.7,6,55424,44717,0,-1
192.168.2.7,192.168.2.1,6,47868,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23826,0,-1
192.168.2.7,192.168.2.1,6,4542,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39678,0,-1
192.168.2.1,192.168.2.7,6,55424,33534,0,-1
192.168.2.7,192.168.2.1,6,57793,55424,0,-1
192.168.2.7,192.168.2.1,6,2494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61291,0,-1
192.168.2.1,192.168.2.7,6,55424,7380,0,-1
192.168.2.1,192.168.2.7,6,55424,63531,0,-1
192.168.2.7,192.168.2.1,6,64129,55424,0,-1
192.168.2.7,192.168.2.1,6,1470,55424,0,-1
192.168.2.7,192.168.2.1,6,64321,55424,0,-1
192.168.2.7,192.168.2.1,6,64641,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36907,0,-1
192.168.2.7,192.168.2.1,6,54209,55424,0,-1
192.168.2.7,192.168.2.1,6,11390,55424,0,-1
192.168.2.7,192.168.2.1,6,13630,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58814,0,-1
192.168.2.1,192.168.2.7,6,55424,58110,0,-1
192.168.2.1,192.168.2.7,6,55424,8129,0,-1
192.168.2.7,192.168.2.1,6,14590,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42667,0,-1
192.168.2.7,192.168.2.1,6,49473,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15166,0,-1
192.168.2.7,192.168.2.1,6,37889,55424,0,-1
192.168.2.7,192.168.2.1,6,27902,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26475,0,-1
192.168.2.7,192.168.2.1,6,40897,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29163,0,-1
192.168.2.7,192.168.2.1,6,25022,55424,0,-1
192.168.2.7,192.168.2.1,6,35265,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6910,0,-1
192.168.2.1,192.168.2.7,6,55424,1470,0,-1
192.168.2.1,192.168.2.7,6,55424,766,0,-1
192.168.2.7,192.168.2.1,6,33921,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24235,0,-1
192.168.2.7,192.168.2.1,6,43841,55424,0,-1
192.168.2.7,192.168.2.1,6,21246,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12331,0,-1
192.168.2.7,192.168.2.1,6,21118,55424,0,-1
192.168.2.7,192.168.2.1,6,42497,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11947,0,-1
192.168.2.7,192.168.2.1,6,23486,55424,0,-1
192.168.2.7,192.168.2.1,6,24318,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47425,0,-1
192.168.2.1,192.168.2.7,6,55424,60308,0,-1
192.168.2.1,192.168.2.7,6,55424,19902,0,-1
192.168.2.7,192.168.2.1,6,19582,55424,0,-1
192.168.2.7,192.168.2.1,6,20094,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19582,0,-1
192.168.2.1,192.168.2.7,6,55424,21246,0,-1
192.168.2.7,192.168.2.1,6,48129,55424,0,-1
192.168.2.7,192.168.2.1,6,48449,55424,0,-1
192.168.2.7,192.168.2.1,6,60158,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25173,0,-1
192.168.2.1,192.168.2.7,6,55424,34858,0,-1
192.168.2.7,192.168.2.1,6,62590,55424,0,-1
192.168.2.7,192.168.2.1,6,2177,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19349,0,-1
192.168.2.1,192.168.2.7,6,55424,46954,0,-1
192.168.2.7,192.168.2.1,6,61758,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64639,0,-1
192.168.2.1,192.168.2.7,6,55424,43498,0,-1
192.168.2.7,192.168.2.1,6,449,55424,0,-1
192.168.2.7,192.168.2.1,6,321,55424,0,-1
192.168.2.7,192.168.2.1,6,11905,55424,0,-1
192.168.2.7,192.168.2.1,6,55422,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55146,0,-1
192.168.2.7,192.168.2.1,6,9665,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18560,0,-1
192.168.2.7,192.168.2.1,6,14977,55424,0,-1
192.168.2.7,192.168.2.1,6,50622,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24064,0,-1
192.168.2.1,192.168.2.7,6,55424,37184,0,-1
192.168.2.7,192.168.2.1,6,27969,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55893,0,-1
192.168.2.1,192.168.2.7,6,55424,56213,0,-1
192.168.2.1,192.168.2.7,6,55424,4138,0,-1
192.168.2.1,192.168.2.7,6,55424,47424,0,-1
192.168.2.7,192.168.2.1,6,34622,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21951,0,-1
192.168.2.1,192.168.2.7,6,55424,23359,0,-1
192.168.2.7,192.168.2.1,6,32193,55424,0,-1
192.168.2.7,192.168.2.1,6,33534,55424,0,-1
192.168.2.7,192.168.2.1,6,21633,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26666,0,-1
192.168.2.1,192.168.2.7,6,55424,52736,0,-1
192.168.2.7,192.168.2.1,6,42750,55424,0,-1
192.168.2.7,192.168.2.1,6,42622,55424,0,-1
192.168.2.7,192.168.2.1,6,42238,55424,0,-1
192.168.2.7,192.168.2.1,6,24193,55424,0,-1
192.168.2.7,192.168.2.1,6,24065,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29162,0,-1
192.168.2.7,192.168.2.1,6,41598,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5567,0,-1
192.168.2.1,192.168.2.7,6,55424,41557,0,-1
192.168.2.1,192.168.2.7,6,55424,2879,0,-1
192.168.2.7,192.168.2.1,6,60031,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15100,0,-1
192.168.2.7,192.168.2.1,6,4096,55424,0,-1
192.168.2.7,192.168.2.1,6,6144,55424,0,-1
192.168.2.7,192.168.2.1,6,6272,55424,0,-1
192.168.2.7,192.168.2.1,6,3008,55424,0,-1
192.168.2.7,192.168.2.1,6,62271,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7612,0,-1
192.168.2.7,192.168.2.1,6,1664,55424,0,-1
192.168.2.7,192.168.2.1,6,65471,55424,0,-1
192.168.2.7,192.168.2.1,6,11200,55424,0,-1
192.168.2.7,192.168.2.1,6,10368,55424,0,-1
192.168.2.7,192.168.2.1,6,53375,55424,0,-1
192.168.2.7,192.168.2.1,6,54207,55424,0,-1
192.168.2.7,192.168.2.1,6,55423,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8681,0,-1
192.168.2.7,192.168.2.1,6,56767,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36803,0,-1
192.168.2.7,192.168.2.1,6,13632,55424,0,-1
192.168.2.7,192.168.2.1,6,51647,55424,0,-1
192.168.2.7,192.168.2.1,6,52991,55424,0,-1
192.168.2.7,192.168.2.1,6,12928,55424,0,-1
192.168.2.7,192.168.2.1,6,51007,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42947,0,-1
192.168.2.1,192.168.2.7,6,55424,51049,0,-1
192.168.2.1,192.168.2.7,6,55424,37628,0,-1
192.168.2.1,192.168.2.7,6,55424,13526,0,-1
192.168.2.7,192.168.2.1,6,28160,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57193,0,-1
192.168.2.7,192.168.2.1,6,25216,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59433,0,-1
192.168.2.7,192.168.2.1,6,29312,55424,0,-1
192.168.2.7,192.168.2.1,6,31232,55424,0,-1
192.168.2.7,192.168.2.1,6,31168,55424,0,-1
192.168.2.7,192.168.2.1,6,32192,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25494,0,-1
192.168.2.7,192.168.2.1,6,42239,55424,0,-1
192.168.2.7,192.168.2.1,6,22656,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56060,0,-1
192.168.2.7,192.168.2.1,6,45823,55424,0,-1
192.168.2.7,192.168.2.1,6,19968,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45545,0,-1
192.168.2.7,192.168.2.1,6,47743,55424,0,-1
192.168.2.7,192.168.2.1,6,18368,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1539,0,-1
192.168.2.1,192.168.2.7,6,55424,14824,0,-1
192.168.2.1,192.168.2.7,6,55424,12328,0,-1
192.168.2.7,192.168.2.1,6,60928,55424,0,-1
192.168.2.7,192.168.2.1,6,7999,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48642,0,-1
192.168.2.7,192.168.2.1,6,2879,55424,0,-1
192.168.2.7,192.168.2.1,6,2303,55424,0,-1
192.168.2.7,192.168.2.1,6,3327,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42498,0,-1
192.168.2.7,192.168.2.1,6,255,55424,0,-1
192.168.2.7,192.168.2.1,6,64832,55424,0,-1
192.168.2.7,192.168.2.1,6,54272,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13053,0,-1
192.168.2.7,192.168.2.1,6,11391,55424,0,-1
192.168.2.7,192.168.2.1,6,56960,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9661,0,-1
192.168.2.7,192.168.2.1,6,51200,55424,0,-1
192.168.2.7,192.168.2.1,6,12543,55424,0,-1
192.168.2.7,192.168.2.1,6,14655,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1469,0,-1
192.168.2.7,192.168.2.1,6,15679,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42263,0,-1
192.168.2.7,192.168.2.1,6,38848,55424,0,-1
192.168.2.7,192.168.2.1,6,37184,55424,0,-1
192.168.2.7,192.168.2.1,6,39360,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12226,0,-1
192.168.2.7,192.168.2.1,6,26239,55424,0,-1
192.168.2.7,192.168.2.1,6,25023,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34856,0,-1
192.168.2.7,192.168.2.1,6,35776,55424,0,-1
192.168.2.7,192.168.2.1,6,34944,55424,0,-1
192.168.2.7,192.168.2.1,6,28991,55424,0,-1
192.168.2.7,192.168.2.1,6,29503,55424,0,-1
192.168.2.7,192.168.2.1,6,29119,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,322,0,-1
192.168.2.1,192.168.2.7,6,55424,21783,0,-1
192.168.2.1,192.168.2.7,6,55424,21719,0,-1
192.168.2.1,192.168.2.7,6,55424,15639,0,-1
192.168.2.7,192.168.2.1,6,22847,55424,0,-1
192.168.2.7,192.168.2.1,6,23167,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35965,0,-1
192.168.2.7,192.168.2.1,6,19199,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42109,0,-1
192.168.2.1,192.168.2.7,6,55424,42429,0,-1
192.168.2.1,192.168.2.7,6,55424,41725,0,-1
192.168.2.1,192.168.2.7,6,55424,50075,0,-1
192.168.2.1,192.168.2.7,6,55424,37198,0,-1
192.168.2.7,192.168.2.1,6,5370,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25393,0,-1
192.168.2.1,192.168.2.7,6,55424,11940,0,-1
192.168.2.1,192.168.2.7,6,55424,36814,0,-1
192.168.2.1,192.168.2.7,6,55424,30129,0,-1
192.168.2.1,192.168.2.7,6,55424,46606,0,-1
192.168.2.7,192.168.2.1,6,64005,55424,0,-1
192.168.2.7,192.168.2.1,6,64325,55424,0,-1
192.168.2.7,192.168.2.1,6,10490,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24612,0,-1
192.168.2.1,192.168.2.7,6,55424,34075,0,-1
192.168.2.1,192.168.2.7,6,55424,53390,0,-1
192.168.2.1,192.168.2.7,6,55424,56846,0,-1
192.168.2.1,192.168.2.7,6,55424,30372,0,-1
192.168.2.7,192.168.2.1,6,8634,55424,0,-1
192.168.2.7,192.168.2.1,6,51525,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,753,0,-1
192.168.2.1,192.168.2.7,6,55424,2865,0,-1
192.168.2.7,192.168.2.1,6,27066,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27227,0,-1
192.168.2.1,192.168.2.7,6,55424,11790,0,-1
192.168.2.7,192.168.2.1,6,38917,55424,0,-1
192.168.2.7,192.168.2.1,6,25338,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8526,0,-1
192.168.2.1,192.168.2.7,6,55424,60145,0,-1
192.168.2.1,192.168.2.7,6,55424,17307,0,-1
192.168.2.7,192.168.2.1,6,30522,55424,0,-1
192.168.2.7,192.168.2.1,6,31162,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64305,0,-1
192.168.2.1,192.168.2.7,6,55424,41444,0,-1
192.168.2.7,192.168.2.1,6,23354,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30670,0,-1
192.168.2.1,192.168.2.7,6,55424,48241,0,-1
192.168.2.7,192.168.2.1,6,46725,55424,0,-1
192.168.2.7,192.168.2.1,6,45189,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46513,0,-1
192.168.2.7,192.168.2.1,6,19770,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38106,0,-1
192.168.2.7,192.168.2.1,6,59706,55424,0,-1
192.168.2.7,192.168.2.1,6,61178,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34074,0,-1
192.168.2.7,192.168.2.1,6,57466,55424,0,-1
192.168.2.7,192.168.2.1,6,7813,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60943,0,-1
192.168.2.7,192.168.2.1,6,2693,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16421,0,-1
192.168.2.1,192.168.2.7,6,55424,57679,0,-1
192.168.2.1,192.168.2.7,6,55424,43610,0,-1
192.168.2.7,192.168.2.1,6,1477,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43930,0,-1
192.168.2.1,192.168.2.7,6,55424,37007,0,-1
192.168.2.1,192.168.2.7,6,55424,50394,0,-1
192.168.2.7,192.168.2.1,6,10757,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26032,0,-1
192.168.2.1,192.168.2.7,6,55424,34319,0,-1
192.168.2.7,192.168.2.1,6,56570,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36367,0,-1
192.168.2.7,192.168.2.1,6,51322,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17520,0,-1
192.168.2.1,192.168.2.7,6,55424,45199,0,-1
192.168.2.1,192.168.2.7,6,55424,64730,0,-1
192.168.2.7,192.168.2.1,6,50938,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62362,0,-1
192.168.2.1,192.168.2.7,6,55424,37680,0,-1
192.168.2.1,192.168.2.7,6,55424,26767,0,-1
192.168.2.1,192.168.2.7,6,55424,26959,0,-1
192.168.2.7,192.168.2.1,6,28485,55424,0,-1
192.168.2.7,192.168.2.1,6,39866,55424,0,-1
192.168.2.7,192.168.2.1,6,30149,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46512,0,-1
192.168.2.7,192.168.2.1,6,28997,55424,0,-1
192.168.2.7,192.168.2.1,6,34106,55424,0,-1
192.168.2.7,192.168.2.1,6,33722,55424,0,-1
192.168.2.7,192.168.2.1,6,33018,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49968,0,-1
192.168.2.1,192.168.2.7,6,55424,40613,0,-1
192.168.2.7,192.168.2.1,6,23045,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31322,0,-1
192.168.2.1,192.168.2.7,6,55424,12239,0,-1
192.168.2.7,192.168.2.1,6,23685,55424,0,-1
192.168.2.7,192.168.2.1,6,46202,55424,0,-1
192.168.2.7,192.168.2.1,6,46010,55424,0,-1
192.168.2.7,192.168.2.1,6,19973,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40997,0,-1
192.168.2.1,192.168.2.7,6,55424,3599,0,-1
192.168.2.1,192.168.2.7,6,55424,27225,0,-1
192.168.2.7,192.168.2.1,6,60155,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27545,0,-1
192.168.2.1,192.168.2.7,6,55424,51955,0,-1
192.168.2.1,192.168.2.7,6,55424,25817,0,-1
192.168.2.7,192.168.2.1,6,2372,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58483,0,-1
192.168.2.7,192.168.2.1,6,3588,55424,0,-1
192.168.2.7,192.168.2.1,6,1156,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64307,0,-1
192.168.2.1,192.168.2.7,6,55424,21785,0,-1
192.168.2.1,192.168.2.7,6,55424,62579,0,-1
192.168.2.1,192.168.2.7,6,55424,23769,0,-1
192.168.2.7,192.168.2.1,6,64635,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49190,0,-1
192.168.2.7,192.168.2.1,6,10564,55424,0,-1
192.168.2.7,192.168.2.1,6,12100,55424,0,-1
192.168.2.7,192.168.2.1,6,10180,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35635,0,-1
192.168.2.1,192.168.2.7,6,55424,17932,0,-1
192.168.2.7,192.168.2.1,6,13316,55424,0,-1
192.168.2.7,192.168.2.1,6,12420,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43763,0,-1
192.168.2.1,192.168.2.7,6,55424,20812,0,-1
192.168.2.1,192.168.2.7,6,55424,22860,0,-1
192.168.2.7,192.168.2.1,6,49787,55424,0,-1
192.168.2.7,192.168.2.1,6,26628,55424,0,-1
192.168.2.7,192.168.2.1,6,27140,55424,0,-1
192.168.2.7,192.168.2.1,6,37115,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40908,0,-1
192.168.2.7,192.168.2.1,6,37499,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33100,0,-1
192.168.2.7,192.168.2.1,6,26436,55424,0,-1
192.168.2.7,192.168.2.1,6,24708,55424,0,-1
192.168.2.7,192.168.2.1,6,30212,55424,0,-1
192.168.2.7,192.168.2.1,6,35451,55424,0,-1
192.168.2.7,192.168.2.1,6,29124,55424,0,-1
192.168.2.7,192.168.2.1,6,33403,55424,0,-1
192.168.2.7,192.168.2.1,6,43835,55424,0,-1
192.168.2.7,192.168.2.1,6,21956,55424,0,-1
192.168.2.7,192.168.2.1,6,43323,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33689,0,-1
192.168.2.1,192.168.2.7,6,55424,18086,0,-1
192.168.2.7,192.168.2.1,6,45883,55424,0,-1
192.168.2.7,192.168.2.1,6,17028,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38002,0,-1
192.168.2.7,192.168.2.1,6,61252,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54951,0,-1
192.168.2.1,192.168.2.7,6,55424,55783,0,-1
192.168.2.7,192.168.2.1,6,58180,55424,0,-1
192.168.2.7,192.168.2.1,6,57796,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46194,0,-1
192.168.2.7,192.168.2.1,6,1467,55424,0,-1
192.168.2.7,192.168.2.1,6,64644,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27224,0,-1
192.168.2.7,192.168.2.1,6,56644,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29976,0,-1
192.168.2.1,192.168.2.7,6,55424,47591,0,-1
192.168.2.1,192.168.2.7,6,55424,4237,0,-1
