ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,14135,0,-1
192.168.2.7,192.168.2.1,6,44088,55424,0,-1
192.168.2.7,192.168.2.1,6,21255,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40541,0,-1
192.168.2.7,192.168.2.1,6,44920,55424,0,-1
192.168.2.7,192.168.2.1,6,42168,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34717,0,-1
192.168.2.7,192.168.2.1,6,22727,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31394,0,-1
192.168.2.1,192.168.2.7,6,55424,53768,0,-1
192.168.2.1,192.168.2.7,6,55424,34397,0,-1
192.168.2.7,192.168.2.1,6,24327,55424,0,-1
192.168.2.7,192.168.2.1,6,41144,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56264,0,-1
192.168.2.7,192.168.2.1,6,23623,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9975,0,-1
192.168.2.7,192.168.2.1,6,23815,55424,0,-1
192.168.2.7,192.168.2.1,6,18503,55424,0,-1
192.168.2.7,192.168.2.1,6,19335,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17058,0,-1
192.168.2.7,192.168.2.1,6,19207,55424,0,-1
192.168.2.7,192.168.2.1,6,18823,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47325,0,-1
192.168.2.1,192.168.2.7,6,55424,6583,0,-1
192.168.2.1,192.168.2.7,6,55424,57864,0,-1
192.168.2.7,192.168.2.1,6,20359,55424,0,-1
192.168.2.7,192.168.2.1,6,45240,55424,0,-1
192.168.2.7,192.168.2.1,6,20039,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7991,0,-1
192.168.2.7,192.168.2.1,6,18183,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44637,0,-1
192.168.2.7,192.168.2.1,6,17991,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44957,0,-1
192.168.2.7,192.168.2.1,6,47800,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,119,0,-1
192.168.2.1,192.168.2.7,6,55424,41245,0,-1
192.168.2.7,192.168.2.1,6,49016,55424,0,-1
192.168.2.7,192.168.2.1,6,48696,55424,0,-1
192.168.2.7,192.168.2.1,6,49144,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3895,0,-1
192.168.2.7,192.168.2.1,6,48504,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27985,0,-1
192.168.2.1,192.168.2.7,6,55424,14596,0,-1
192.168.2.1,192.168.2.7,6,55424,38638,0,-1
192.168.2.7,192.168.2.1,6,60173,55424,0,-1
192.168.2.7,192.168.2.1,6,5618,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16260,0,-1
192.168.2.7,192.168.2.1,6,5106,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52731,0,-1
192.168.2.7,192.168.2.1,6,4466,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25553,0,-1
192.168.2.1,192.168.2.7,6,55424,14212,0,-1
192.168.2.7,192.168.2.1,6,4658,55424,0,-1
192.168.2.7,192.168.2.1,6,6706,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33198,0,-1
192.168.2.1,192.168.2.7,6,55424,32081,0,-1
192.168.2.1,192.168.2.7,6,55424,12164,0,-1
192.168.2.1,192.168.2.7,6,55424,31697,0,-1
192.168.2.1,192.168.2.7,6,55424,54331,0,-1
192.168.2.7,192.168.2.1,6,57741,55424,0,-1
192.168.2.7,192.168.2.1,6,57933,55424,0,-1
192.168.2.7,192.168.2.1,6,58125,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34926,0,-1
192.168.2.1,192.168.2.7,6,55424,56379,0,-1
192.168.2.7,192.168.2.1,6,7538,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60283,0,-1
192.168.2.7,192.168.2.1,6,2098,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17361,0,-1
192.168.2.7,192.168.2.1,6,2226,55424,0,-1
192.168.2.7,192.168.2.1,6,2930,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47534,0,-1
192.168.2.7,192.168.2.1,6,3442,55424,0,-1
192.168.2.7,192.168.2.1,6,62157,55424,0,-1
192.168.2.7,192.168.2.1,6,61709,55424,0,-1
192.168.2.7,192.168.2.1,6,62221,55424,0,-1
192.168.2.7,192.168.2.1,6,61837,55424,0,-1
192.168.2.7,192.168.2.1,6,62029,55424,0,-1
192.168.2.7,192.168.2.1,6,1202,55424,0,-1
192.168.2.7,192.168.2.1,6,64269,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64571,0,-1
192.168.2.1,192.168.2.7,6,55424,43438,0,-1
192.168.2.7,192.168.2.1,6,1394,55424,0,-1
192.168.2.7,192.168.2.1,6,64397,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42798,0,-1
192.168.2.1,192.168.2.7,6,55424,3972,0,-1
192.168.2.1,192.168.2.7,6,55424,2244,0,-1
192.168.2.1,192.168.2.7,6,55424,3652,0,-1
192.168.2.1,192.168.2.7,6,55424,2308,0,-1
192.168.2.7,192.168.2.1,6,64781,55424,0,-1
192.168.2.7,192.168.2.1,6,10802,55424,0,-1
192.168.2.7,192.168.2.1,6,54669,55424,0,-1
192.168.2.7,192.168.2.1,6,11122,55424,0,-1
192.168.2.7,192.168.2.1,6,54349,55424,0,-1
192.168.2.7,192.168.2.1,6,11250,55424,0,-1
192.168.2.7,192.168.2.1,6,54541,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13265,0,-1
192.168.2.7,192.168.2.1,6,11826,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39995,0,-1
192.168.2.1,192.168.2.7,6,55424,39611,0,-1
192.168.2.1,192.168.2.7,6,55424,40443,0,-1
192.168.2.1,192.168.2.7,6,55424,13649,0,-1
192.168.2.1,192.168.2.7,6,55424,32644,0,-1
192.168.2.1,192.168.2.7,6,55424,55086,0,-1
192.168.2.1,192.168.2.7,6,55424,53358,0,-1
192.168.2.7,192.168.2.1,6,9778,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33467,0,-1
192.168.2.1,192.168.2.7,6,55424,10769,0,-1
192.168.2.1,192.168.2.7,6,55424,35707,0,-1
192.168.2.1,192.168.2.7,6,55424,28868,0,-1
192.168.2.7,192.168.2.1,6,8882,55424,0,-1
192.168.2.7,192.168.2.1,6,56717,55424,0,-1
192.168.2.7,192.168.2.1,6,8754,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57070,0,-1
192.168.2.1,192.168.2.7,6,55424,16644,0,-1
192.168.2.7,192.168.2.1,6,14194,55424,0,-1
192.168.2.7,192.168.2.1,6,13810,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59502,0,-1
192.168.2.7,192.168.2.1,6,13682,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18308,0,-1
192.168.2.7,192.168.2.1,6,12850,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57774,0,-1
192.168.2.7,192.168.2.1,6,13170,55424,0,-1
192.168.2.7,192.168.2.1,6,52301,55424,0,-1
192.168.2.7,192.168.2.1,6,53133,55424,0,-1
192.168.2.7,192.168.2.1,6,52493,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63918,0,-1
192.168.2.7,192.168.2.1,6,50445,55424,0,-1
192.168.2.7,192.168.2.1,6,50253,55424,0,-1
192.168.2.7,192.168.2.1,6,14514,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1169,0,-1
192.168.2.7,192.168.2.1,6,50957,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3409,0,-1
192.168.2.1,192.168.2.7,6,55424,2577,0,-1
192.168.2.1,192.168.2.7,6,55424,42491,0,-1
192.168.2.7,192.168.2.1,6,15922,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41851,0,-1
192.168.2.7,192.168.2.1,6,15538,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14766,0,-1
192.168.2.7,192.168.2.1,6,26674,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37124,0,-1
192.168.2.1,192.168.2.7,6,55424,50129,0,-1
192.168.2.1,192.168.2.7,6,55424,50321,0,-1
192.168.2.7,192.168.2.1,6,38669,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40516,0,-1
192.168.2.1,192.168.2.7,6,55424,51729,0,-1
192.168.2.1,192.168.2.7,6,55424,14062,0,-1
192.168.2.1,192.168.2.7,6,55424,14126,0,-1
192.168.2.1,192.168.2.7,6,55424,25467,0,-1
192.168.2.7,192.168.2.1,6,37261,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53777,0,-1
192.168.2.1,192.168.2.7,6,55424,54609,0,-1
192.168.2.7,192.168.2.1,6,26162,55424,0,-1
192.168.2.7,192.168.2.1,6,26610,55424,0,-1
192.168.2.7,192.168.2.1,6,25650,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54225,0,-1
192.168.2.7,192.168.2.1,6,40717,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8622,0,-1
192.168.2.7,192.168.2.1,6,24754,55424,0,-1
192.168.2.7,192.168.2.1,6,40013,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10030,0,-1
192.168.2.7,192.168.2.1,6,40205,55424,0,-1
192.168.2.7,192.168.2.1,6,30066,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17467,0,-1
192.168.2.7,192.168.2.1,6,29746,55424,0,-1
192.168.2.7,192.168.2.1,6,30258,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48708,0,-1
192.168.2.7,192.168.2.1,6,35405,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19323,0,-1
192.168.2.1,192.168.2.7,6,55424,45252,0,-1
192.168.2.7,192.168.2.1,6,36749,55424,0,-1
192.168.2.7,192.168.2.1,6,28850,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6574,0,-1
192.168.2.1,192.168.2.7,6,55424,7918,0,-1
192.168.2.7,192.168.2.1,6,34573,55424,0,-1
192.168.2.7,192.168.2.1,6,33997,55424,0,-1
192.168.2.7,192.168.2.1,6,34381,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64849,0,-1
192.168.2.1,192.168.2.7,6,55424,22011,0,-1
192.168.2.7,192.168.2.1,6,34061,55424,0,-1
192.168.2.7,192.168.2.1,6,33165,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62609,0,-1
192.168.2.7,192.168.2.1,6,32973,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2478,0,-1
192.168.2.1,192.168.2.7,6,55424,41220,0,-1
192.168.2.7,192.168.2.1,6,32434,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49348,0,-1
192.168.2.7,192.168.2.1,6,22066,55424,0,-1
192.168.2.7,192.168.2.1,6,43213,55424,0,-1
192.168.2.7,192.168.2.1,6,43725,55424,0,-1
192.168.2.7,192.168.2.1,6,43277,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38225,0,-1
192.168.2.7,192.168.2.1,6,44813,55424,0,-1
192.168.2.7,192.168.2.1,6,44429,55424,0,-1
192.168.2.7,192.168.2.1,6,21362,55424,0,-1
192.168.2.7,192.168.2.1,6,20850,55424,0,-1
192.168.2.7,192.168.2.1,6,21490,55424,0,-1
192.168.2.7,192.168.2.1,6,44301,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11131,0,-1
192.168.2.1,192.168.2.7,6,55424,53444,0,-1
192.168.2.7,192.168.2.1,6,23218,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33297,0,-1
192.168.2.7,192.168.2.1,6,42765,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32494,0,-1
192.168.2.7,192.168.2.1,6,23922,55424,0,-1
192.168.2.7,192.168.2.1,6,41869,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9083,0,-1
192.168.2.7,192.168.2.1,6,24114,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29102,0,-1
192.168.2.1,192.168.2.7,6,55424,55556,0,-1
192.168.2.1,192.168.2.7,6,55424,5627,0,-1
192.168.2.1,192.168.2.7,6,55424,4795,0,-1
192.168.2.7,192.168.2.1,6,18610,55424,0,-1
192.168.2.7,192.168.2.1,6,18802,55424,0,-1
192.168.2.7,192.168.2.1,6,46989,55424,0,-1
192.168.2.7,192.168.2.1,6,19442,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45585,0,-1
192.168.2.1,192.168.2.7,6,55424,46417,0,-1
192.168.2.1,192.168.2.7,6,55424,6843,0,-1
192.168.2.1,192.168.2.7,6,55424,7035,0,-1
192.168.2.7,192.168.2.1,6,45325,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46033,0,-1
192.168.2.7,192.168.2.1,6,47181,55424,0,-1
192.168.2.7,192.168.2.1,6,48013,55424,0,-1
192.168.2.7,192.168.2.1,6,47821,55424,0,-1
192.168.2.7,192.168.2.1,6,17970,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20590,0,-1
192.168.2.1,192.168.2.7,6,55424,65412,0,-1
192.168.2.7,192.168.2.1,6,48845,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24302,0,-1
192.168.2.1,192.168.2.7,6,55424,41489,0,-1
192.168.2.1,192.168.2.7,6,55424,41937,0,-1
192.168.2.1,192.168.2.7,6,55424,42129,0,-1
192.168.2.1,192.168.2.7,6,55424,22638,0,-1
192.168.2.7,192.168.2.1,6,5901,55424,0,-1
192.168.2.7,192.168.2.1,6,59890,55424,0,-1
192.168.2.7,192.168.2.1,6,59570,55424,0,-1
192.168.2.7,192.168.2.1,6,5197,55424,0,-1
192.168.2.7,192.168.2.1,6,6029,55424,0,-1
192.168.2.7,192.168.2.1,6,5837,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12816,0,-1
192.168.2.7,192.168.2.1,6,4877,55424,0,-1
192.168.2.7,192.168.2.1,6,4301,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39802,0,-1
192.168.2.7,192.168.2.1,6,60786,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13456,0,-1
192.168.2.7,192.168.2.1,6,6221,55424,0,-1
192.168.2.7,192.168.2.1,6,6861,55424,0,-1
192.168.2.7,192.168.2.1,6,6413,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55087,0,-1
192.168.2.7,192.168.2.1,6,58546,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11216,0,-1
192.168.2.1,192.168.2.7,6,55424,55727,0,-1
192.168.2.1,192.168.2.7,6,55424,8720,0,-1
192.168.2.1,192.168.2.7,6,55424,9552,0,-1
192.168.2.7,192.168.2.1,6,7565,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30597,0,-1
192.168.2.7,192.168.2.1,6,7373,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16581,0,-1
192.168.2.1,192.168.2.7,6,55424,47994,0,-1
192.168.2.7,192.168.2.1,6,2253,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59823,0,-1
192.168.2.7,192.168.2.1,6,2317,55424,0,-1
192.168.2.7,192.168.2.1,6,2957,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46138,0,-1
192.168.2.1,192.168.2.7,6,55424,20357,0,-1
192.168.2.1,192.168.2.7,6,55424,18629,0,-1
192.168.2.7,192.168.2.1,6,61810,55424,0,-1
192.168.2.7,192.168.2.1,6,62450,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45754,0,-1
192.168.2.7,192.168.2.1,6,1741,55424,0,-1
192.168.2.7,192.168.2.1,6,1101,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1168,0,-1
192.168.2.7,192.168.2.1,6,1421,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22085,0,-1
192.168.2.1,192.168.2.7,6,55424,65263,0,-1
192.168.2.7,192.168.2.1,6,64882,55424,0,-1
192.168.2.7,192.168.2.1,6,717,55424,0,-1
192.168.2.7,192.168.2.1,6,269,55424,0,-1
192.168.2.7,192.168.2.1,6,65074,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41658,0,-1
192.168.2.7,192.168.2.1,6,589,55424,0,-1
192.168.2.7,192.168.2.1,6,54642,55424,0,-1
192.168.2.7,192.168.2.1,6,10957,55424,0,-1
192.168.2.7,192.168.2.1,6,10509,55424,0,-1
192.168.2.7,192.168.2.1,6,11021,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27984,0,-1
192.168.2.1,192.168.2.7,6,55424,14597,0,-1
192.168.2.7,192.168.2.1,6,54258,55424,0,-1
192.168.2.7,192.168.2.1,6,53298,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14213,0,-1
192.168.2.1,192.168.2.7,6,55424,25104,0,-1
192.168.2.1,192.168.2.7,6,55424,25936,0,-1
192.168.2.1,192.168.2.7,6,55424,40687,0,-1
192.168.2.1,192.168.2.7,6,55424,54330,0,-1
192.168.2.1,192.168.2.7,6,55424,32879,0,-1
192.168.2.1,192.168.2.7,6,55424,31888,0,-1
192.168.2.1,192.168.2.7,6,55424,32080,0,-1
192.168.2.7,192.168.2.1,6,10125,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54778,0,-1
192.168.2.1,192.168.2.7,6,55424,29648,0,-1
192.168.2.1,192.168.2.7,6,55424,29840,0,-1
192.168.2.7,192.168.2.1,6,8973,55424,0,-1
192.168.2.7,192.168.2.1,6,57330,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36591,0,-1
192.168.2.1,192.168.2.7,6,55424,8453,0,-1
192.168.2.7,192.168.2.1,6,14029,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60922,0,-1
192.168.2.1,192.168.2.7,6,55424,4357,0,-1
192.168.2.7,192.168.2.1,6,13709,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6021,0,-1
192.168.2.1,192.168.2.7,6,55424,47215,0,-1
192.168.2.1,192.168.2.7,6,55424,7749,0,-1
192.168.2.7,192.168.2.1,6,13197,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46831,0,-1
192.168.2.1,192.168.2.7,6,55424,46895,0,-1
192.168.2.1,192.168.2.7,6,55424,58234,0,-1
192.168.2.7,192.168.2.1,6,52402,55424,0,-1
192.168.2.7,192.168.2.1,6,50354,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1605,0,-1
192.168.2.7,192.168.2.1,6,15117,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64378,0,-1
192.168.2.7,192.168.2.1,6,14605,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,197,0,-1
192.168.2.7,192.168.2.1,6,16141,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23888,0,-1
192.168.2.1,192.168.2.7,6,55424,23056,0,-1
192.168.2.1,192.168.2.7,6,55424,23696,0,-1
192.168.2.7,192.168.2.1,6,50162,55424,0,-1
192.168.2.7,192.168.2.1,6,15629,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37392,0,-1
192.168.2.7,192.168.2.1,6,38450,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28399,0,-1
192.168.2.1,192.168.2.7,6,55424,26735,0,-1
192.168.2.7,192.168.2.1,6,26701,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51077,0,-1
192.168.2.1,192.168.2.7,6,55424,13818,0,-1
192.168.2.1,192.168.2.7,6,55424,40272,0,-1
192.168.2.7,192.168.2.1,6,28237,55424,0,-1
192.168.2.7,192.168.2.1,6,37234,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26415,0,-1
192.168.2.7,192.168.2.1,6,36914,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10938,0,-1
192.168.2.7,192.168.2.1,6,25869,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54853,0,-1
192.168.2.1,192.168.2.7,6,55424,53445,0,-1
192.168.2.7,192.168.2.1,6,39794,55424,0,-1
192.168.2.7,192.168.2.1,6,25805,55424,0,-1
192.168.2.7,192.168.2.1,6,40306,55424,0,-1
192.168.2.7,192.168.2.1,6,40946,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29103,0,-1
192.168.2.7,192.168.2.1,6,25357,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9082,0,-1
192.168.2.7,192.168.2.1,6,25165,55424,0,-1
192.168.2.7,192.168.2.1,6,35378,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48272,0,-1
192.168.2.1,192.168.2.7,6,55424,48080,0,-1
192.168.2.1,192.168.2.7,6,55424,60997,0,-1
192.168.2.7,192.168.2.1,6,30605,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16815,0,-1
192.168.2.7,192.168.2.1,6,36018,55424,0,-1
192.168.2.7,192.168.2.1,6,29261,55424,0,-1
192.168.2.7,192.168.2.1,6,36402,55424,0,-1
192.168.2.7,192.168.2.1,6,29389,55424,0,-1
192.168.2.7,192.168.2.1,6,28941,55424,0,-1
192.168.2.7,192.168.2.1,6,36210,55424,0,-1
192.168.2.7,192.168.2.1,6,30797,55424,0,-1
192.168.2.7,192.168.2.1,6,34482,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1082,0,-1
192.168.2.7,192.168.2.1,6,34354,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20911,0,-1
192.168.2.7,192.168.2.1,6,31117,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2938,0,-1
192.168.2.1,192.168.2.7,6,55424,3130,0,-1
192.168.2.1,192.168.2.7,6,55424,61637,0,-1
192.168.2.7,192.168.2.1,6,32946,55424,0,-1
192.168.2.7,192.168.2.1,6,33650,55424,0,-1
192.168.2.7,192.168.2.1,6,32525,55424,0,-1
192.168.2.7,192.168.2.1,6,22221,55424,0,-1
192.168.2.7,192.168.2.1,6,43058,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50128,0,-1
192.168.2.1,192.168.2.7,6,55424,49680,0,-1
192.168.2.7,192.168.2.1,6,22093,55424,0,-1
192.168.2.7,192.168.2.1,6,22285,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40837,0,-1
192.168.2.7,192.168.2.1,6,21389,55424,0,-1
192.168.2.7,192.168.2.1,6,45042,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14063,0,-1
192.168.2.1,192.168.2.7,6,55424,12719,0,-1
192.168.2.1,192.168.2.7,6,55424,52560,0,-1
192.168.2.1,192.168.2.7,6,55424,54224,0,-1
192.168.2.7,192.168.2.1,6,42546,55424,0,-1
192.168.2.7,192.168.2.1,6,22733,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10671,0,-1
192.168.2.1,192.168.2.7,6,55424,33029,0,-1
192.168.2.7,192.168.2.1,6,23437,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10031,0,-1
192.168.2.1,192.168.2.7,6,55424,36741,0,-1
192.168.2.1,192.168.2.7,6,55424,35013,0,-1
192.168.2.1,192.168.2.7,6,55424,56656,0,-1
192.168.2.7,192.168.2.1,6,24269,55424,0,-1
192.168.2.7,192.168.2.1,6,41010,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60752,0,-1
192.168.2.7,192.168.2.1,6,19341,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4527,0,-1
192.168.2.7,192.168.2.1,6,19213,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49029,0,-1
192.168.2.7,192.168.2.1,6,19021,55424,0,-1
192.168.2.7,192.168.2.1,6,20173,55424,0,-1
192.168.2.7,192.168.2.1,6,45426,55424,0,-1
192.168.2.7,192.168.2.1,6,45746,55424,0,-1
192.168.2.7,192.168.2.1,6,45234,55424,0,-1
192.168.2.7,192.168.2.1,6,20237,55424,0,-1
192.168.2.7,192.168.2.1,6,19661,55424,0,-1
192.168.2.7,192.168.2.1,6,47666,55424,0,-1
192.168.2.7,192.168.2.1,6,47602,55424,0,-1
192.168.2.7,192.168.2.1,6,17997,55424,0,-1
192.168.2.7,192.168.2.1,6,17485,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1839,0,-1
192.168.2.7,192.168.2.1,6,47154,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41221,0,-1
192.168.2.1,192.168.2.7,6,55424,42565,0,-1
192.168.2.1,192.168.2.7,6,55424,24058,0,-1
192.168.2.1,192.168.2.7,6,55424,2159,0,-1
192.168.2.1,192.168.2.7,6,55424,3887,0,-1
192.168.2.7,192.168.2.1,6,16461,55424,0,-1
192.168.2.7,192.168.2.1,6,60403,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16172,0,-1
192.168.2.7,192.168.2.1,6,59763,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49683,0,-1
192.168.2.7,192.168.2.1,6,60275,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27321,0,-1
192.168.2.7,192.168.2.1,6,60787,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52179,0,-1
192.168.2.1,192.168.2.7,6,55424,25657,0,-1
192.168.2.1,192.168.2.7,6,55424,14060,0,-1
192.168.2.1,192.168.2.7,6,55424,25273,0,-1
192.168.2.1,192.168.2.7,6,55424,40518,0,-1
192.168.2.7,192.168.2.1,6,58547,55424,0,-1
192.168.2.7,192.168.2.1,6,6732,55424,0,-1
192.168.2.7,192.168.2.1,6,58931,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10668,0,-1
192.168.2.7,192.168.2.1,6,58419,55424,0,-1
192.168.2.7,192.168.2.1,6,6220,55424,0,-1
192.168.2.7,192.168.2.1,6,7948,55424,0,-1
192.168.2.7,192.168.2.1,6,7372,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56467,0,-1
192.168.2.7,192.168.2.1,6,57715,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35078,0,-1
192.168.2.7,192.168.2.1,6,7884,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60755,0,-1
192.168.2.1,192.168.2.7,6,55424,59923,0,-1
192.168.2.1,192.168.2.7,6,55424,5868,0,-1
192.168.2.7,192.168.2.1,6,63027,55424,0,-1
192.168.2.7,192.168.2.1,6,2444,55424,0,-1
192.168.2.7,192.168.2.1,6,63347,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6572,0,-1
192.168.2.1,192.168.2.7,6,55424,45318,0,-1
192.168.2.1,192.168.2.7,6,55424,58707,0,-1
192.168.2.1,192.168.2.7,6,55424,45254,0,-1
192.168.2.1,192.168.2.7,6,55424,19321,0,-1
192.168.2.1,192.168.2.7,6,55424,7980,0,-1
192.168.2.7,192.168.2.1,6,64051,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44614,0,-1
192.168.2.7,192.168.2.1,6,1612,55424,0,-1
192.168.2.7,192.168.2.1,6,1100,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1836,0,-1
192.168.2.7,192.168.2.1,6,1292,55424,0,-1
192.168.2.7,192.168.2.1,6,64691,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42566,0,-1
192.168.2.1,192.168.2.7,6,55424,24057,0,-1
192.168.2.7,192.168.2.1,6,716,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41158,0,-1
192.168.2.7,192.168.2.1,6,908,55424,0,-1
192.168.2.7,192.168.2.1,6,54451,55424,0,-1
192.168.2.7,192.168.2.1,6,54835,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15865,0,-1
192.168.2.1,192.168.2.7,6,55424,26732,0,-1
192.168.2.1,192.168.2.7,6,55424,15417,0,-1
192.168.2.1,192.168.2.7,6,55424,51078,0,-1
192.168.2.1,192.168.2.7,6,55424,13817,0,-1
192.168.2.7,192.168.2.1,6,11660,55424,0,-1
192.168.2.7,192.168.2.1,6,11852,55424,0,-1
