ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,26292,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29363,0,-1
192.168.2.7,192.168.2.1,6,36043,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21363,0,-1
192.168.2.1,192.168.2.7,6,55424,51468,0,-1
192.168.2.7,192.168.2.1,6,44299,55424,0,-1
192.168.2.7,192.168.2.1,6,42187,55424,0,-1
192.168.2.7,192.168.2.1,6,24436,55424,0,-1
192.168.2.7,192.168.2.1,6,46859,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42137,0,-1
192.168.2.1,192.168.2.7,6,55424,36338,0,-1
192.168.2.1,192.168.2.7,6,55424,20365,0,-1
192.168.2.7,192.168.2.1,6,63668,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16269,0,-1
192.168.2.1,192.168.2.7,6,55424,13901,0,-1
192.168.2.1,192.168.2.7,6,55424,48935,0,-1
192.168.2.1,192.168.2.7,6,55424,19608,0,-1
192.168.2.1,192.168.2.7,6,55424,21016,0,-1
192.168.2.7,192.168.2.1,6,37876,55424,0,-1
192.168.2.7,192.168.2.1,6,29899,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45261,0,-1
192.168.2.7,192.168.2.1,6,6838,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20577,0,-1
192.168.2.7,192.168.2.1,6,54665,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27700,0,-1
192.168.2.1,192.168.2.7,6,55424,12705,0,-1
192.168.2.1,192.168.2.7,6,55424,56478,0,-1
192.168.2.1,192.168.2.7,6,55424,7969,0,-1
192.168.2.7,192.168.2.1,6,12982,55424,0,-1
192.168.2.7,192.168.2.1,6,50569,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26827,0,-1
192.168.2.7,192.168.2.1,6,25270,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8734,0,-1
192.168.2.7,192.168.2.1,6,29750,55424,0,-1
192.168.2.7,192.168.2.1,6,36745,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43892,0,-1
192.168.2.7,192.168.2.1,6,22006,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23518,0,-1
192.168.2.1,192.168.2.7,6,55424,62964,0,-1
192.168.2.1,192.168.2.7,6,55424,12384,0,-1
192.168.2.7,192.168.2.1,6,61814,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58335,0,-1
192.168.2.7,192.168.2.1,6,1225,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31136,0,-1
192.168.2.1,192.168.2.7,6,55424,55562,0,-1
192.168.2.7,192.168.2.1,6,14089,55424,0,-1
192.168.2.7,192.168.2.1,6,15945,55424,0,-1
192.168.2.7,192.168.2.1,6,38902,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31903,0,-1
192.168.2.7,192.168.2.1,6,26185,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29215,0,-1
192.168.2.7,192.168.2.1,6,35510,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60469,0,-1
192.168.2.7,192.168.2.1,6,29065,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3658,0,-1
192.168.2.7,192.168.2.1,6,31817,55424,0,-1
192.168.2.7,192.168.2.1,6,22729,55424,0,-1
192.168.2.7,192.168.2.1,6,18825,55424,0,-1
192.168.2.7,192.168.2.1,6,6216,55424,0,-1
192.168.2.7,192.168.2.1,6,6856,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33846,0,-1
192.168.2.7,192.168.2.1,6,2952,55424,0,-1
192.168.2.7,192.168.2.1,6,3464,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22729,0,-1
192.168.2.7,192.168.2.1,6,65015,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16265,0,-1
192.168.2.7,192.168.2.1,6,55799,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16924,0,-1
192.168.2.1,192.168.2.7,6,55424,65014,0,-1
192.168.2.1,192.168.2.7,6,55424,15222,0,-1
192.168.2.7,192.168.2.1,6,39607,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32547,0,-1
192.168.2.1,192.168.2.7,6,55424,30499,0,-1
192.168.2.7,192.168.2.1,6,30472,55424,0,-1
192.168.2.7,192.168.2.1,6,32008,55424,0,-1
192.168.2.7,192.168.2.1,6,32520,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14435,0,-1
192.168.2.1,192.168.2.7,6,55424,5923,0,-1
192.168.2.1,192.168.2.7,6,55424,46665,0,-1
192.168.2.1,192.168.2.7,6,55424,19510,0,-1
192.168.2.1,192.168.2.7,6,55424,21558,0,-1
192.168.2.1,192.168.2.7,6,55424,37282,0,-1
192.168.2.1,192.168.2.7,6,55424,39010,0,-1
192.168.2.1,192.168.2.7,6,55424,29661,0,-1
192.168.2.7,192.168.2.1,6,61512,55424,0,-1
192.168.2.7,192.168.2.1,6,63688,55424,0,-1
192.168.2.7,192.168.2.1,6,65096,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3656,0,-1
192.168.2.1,192.168.2.7,6,55424,50978,0,-1
192.168.2.1,192.168.2.7,6,55424,30600,0,-1
192.168.2.1,192.168.2.7,6,55424,28936,0,-1
192.168.2.1,192.168.2.7,6,55424,22408,0,-1
192.168.2.7,192.168.2.1,6,38792,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25655,0,-1
192.168.2.1,192.168.2.7,6,55424,53789,0,-1
192.168.2.7,192.168.2.1,6,40520,55424,0,-1
192.168.2.7,192.168.2.1,6,30775,55424,0,-1
192.168.2.7,192.168.2.1,6,24055,55424,0,-1
192.168.2.7,192.168.2.1,6,18999,55424,0,-1
192.168.2.7,192.168.2.1,6,45640,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7031,0,-1
192.168.2.1,192.168.2.7,6,55424,65096,0,-1
192.168.2.7,192.168.2.1,6,7778,55424,0,-1
192.168.2.7,192.168.2.1,6,2466,55424,0,-1
192.168.2.7,192.168.2.1,6,61789,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23953,0,-1
192.168.2.7,192.168.2.1,6,54749,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40251,0,-1
192.168.2.1,192.168.2.7,6,55424,721,0,-1
192.168.2.1,192.168.2.7,6,55424,785,0,-1
192.168.2.7,192.168.2.1,6,16098,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42299,0,-1
192.168.2.1,192.168.2.7,6,55424,36868,0,-1
192.168.2.1,192.168.2.7,6,55424,25211,0,-1
192.168.2.1,192.168.2.7,6,55424,53969,0,-1
192.168.2.1,192.168.2.7,6,55424,37585,0,-1
192.168.2.1,192.168.2.7,6,55424,13243,0,-1
192.168.2.1,192.168.2.7,6,55424,42065,0,-1
192.168.2.7,192.168.2.1,6,59618,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26629,0,-1
192.168.2.1,192.168.2.7,6,55424,40250,0,-1
192.168.2.1,192.168.2.7,6,55424,13072,0,-1
192.168.2.1,192.168.2.7,6,55424,30725,0,-1
192.168.2.7,192.168.2.1,6,58274,55424,0,-1
192.168.2.7,192.168.2.1,6,10077,55424,0,-1
192.168.2.7,192.168.2.1,6,13981,55424,0,-1
192.168.2.7,192.168.2.1,6,50402,55424,0,-1
192.168.2.7,192.168.2.1,6,50786,55424,0,-1
192.168.2.7,192.168.2.1,6,14685,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37648,0,-1
192.168.2.1,192.168.2.7,6,55424,36240,0,-1
192.168.2.1,192.168.2.7,6,55424,29039,0,-1
192.168.2.1,192.168.2.7,6,55424,30255,0,-1
192.168.2.7,192.168.2.1,6,36258,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46480,0,-1
192.168.2.7,192.168.2.1,6,32866,55424,0,-1
192.168.2.7,192.168.2.1,6,43106,55424,0,-1
192.168.2.7,192.168.2.1,6,21533,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25530,0,-1
192.168.2.1,192.168.2.7,6,55424,31994,0,-1
192.168.2.1,192.168.2.7,6,55424,36485,0,-1
192.168.2.7,192.168.2.1,6,48034,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32774,0,-1
192.168.2.7,192.168.2.1,6,63907,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37971,0,-1
192.168.2.7,192.168.2.1,6,54051,55424,0,-1
192.168.2.7,192.168.2.1,6,56227,55424,0,-1
192.168.2.7,192.168.2.1,6,52003,55424,0,-1
192.168.2.7,192.168.2.1,6,13980,55424,0,-1
192.168.2.7,192.168.2.1,6,12828,55424,0,-1
192.168.2.7,192.168.2.1,6,15324,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41683,0,-1
192.168.2.7,192.168.2.1,6,27100,55424,0,-1
192.168.2.7,192.168.2.1,6,37475,55424,0,-1
192.168.2.7,192.168.2.1,6,34531,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23635,0,-1
192.168.2.7,192.168.2.1,6,20508,55424,0,-1
192.168.2.7,192.168.2.1,6,23580,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30534,0,-1
192.168.2.7,192.168.2.1,6,41379,55424,0,-1
192.168.2.7,192.168.2.1,6,47011,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16838,0,-1
192.168.2.1,192.168.2.7,6,55424,46009,0,-1
192.168.2.1,192.168.2.7,6,55424,65068,0,-1
192.168.2.1,192.168.2.7,6,55424,41913,0,-1
192.168.2.7,192.168.2.1,6,61276,55424,0,-1
192.168.2.7,192.168.2.1,6,6947,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45778,0,-1
192.168.2.7,192.168.2.1,6,11363,55424,0,-1
192.168.2.7,192.168.2.1,6,52764,55424,0,-1
192.168.2.7,192.168.2.1,6,15651,55424,0,-1
192.168.2.7,192.168.2.1,6,27363,55424,0,-1
192.168.2.7,192.168.2.1,6,39772,55424,0,-1
192.168.2.7,192.168.2.1,6,29987,55424,0,-1
192.168.2.7,192.168.2.1,6,28963,55424,0,-1
192.168.2.7,192.168.2.1,6,32547,55424,0,-1
192.168.2.7,192.168.2.1,6,21283,55424,0,-1
192.168.2.7,192.168.2.1,6,42460,55424,0,-1
192.168.2.7,192.168.2.1,6,23843,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30529,0,-1
192.168.2.1,192.168.2.7,6,55424,18433,0,-1
192.168.2.1,192.168.2.7,6,55424,24385,0,-1
192.168.2.7,192.168.2.1,6,15198,55424,0,-1
192.168.2.7,192.168.2.1,6,27486,55424,0,-1
192.168.2.7,192.168.2.1,6,25630,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5054,0,-1
192.168.2.1,192.168.2.7,6,55424,18795,0,-1
192.168.2.1,192.168.2.7,6,55424,22507,0,-1
192.168.2.7,192.168.2.1,6,31774,55424,0,-1
192.168.2.7,192.168.2.1,6,32286,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52628,0,-1
192.168.2.1,192.168.2.7,6,55424,34433,0,-1
192.168.2.1,192.168.2.7,6,55424,60820,0,-1
192.168.2.1,192.168.2.7,6,55424,42625,0,-1
192.168.2.7,192.168.2.1,6,59934,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26005,0,-1
192.168.2.7,192.168.2.1,6,6753,55424,0,-1
192.168.2.7,192.168.2.1,6,7969,55424,0,-1
192.168.2.7,192.168.2.1,6,58014,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17813,0,-1
192.168.2.1,192.168.2.7,6,55424,19157,0,-1
192.168.2.1,192.168.2.7,6,55424,64127,0,-1
192.168.2.1,192.168.2.7,6,55424,45034,0,-1
192.168.2.1,192.168.2.7,6,55424,15125,0,-1
192.168.2.1,192.168.2.7,6,55424,53418,0,-1
192.168.2.1,192.168.2.7,6,55424,56874,0,-1
192.168.2.1,192.168.2.7,6,55424,18240,0,-1
192.168.2.7,192.168.2.1,6,12897,55424,0,-1
192.168.2.7,192.168.2.1,6,14561,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25215,0,-1
192.168.2.7,192.168.2.1,6,24993,55424,0,-1
192.168.2.7,192.168.2.1,6,25185,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46720,0,-1
192.168.2.7,192.168.2.1,6,28961,55424,0,-1
192.168.2.7,192.168.2.1,6,31841,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62549,0,-1
192.168.2.7,192.168.2.1,6,32798,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49152,0,-1
192.168.2.7,192.168.2.1,6,20577,55424,0,-1
192.168.2.7,192.168.2.1,6,24161,55424,0,-1
192.168.2.7,192.168.2.1,6,17697,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20842,0,-1
192.168.2.7,192.168.2.1,6,49118,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61440,0,-1
192.168.2.1,192.168.2.7,6,55424,51011,0,-1
192.168.2.7,192.168.2.1,6,61407,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41750,0,-1
192.168.2.1,192.168.2.7,6,55424,27580,0,-1
192.168.2.7,192.168.2.1,6,10464,55424,0,-1
192.168.2.7,192.168.2.1,6,12000,55424,0,-1
192.168.2.7,192.168.2.1,6,9312,55424,0,-1
192.168.2.7,192.168.2.1,6,56479,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19388,0,-1
192.168.2.7,192.168.2.1,6,15136,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28291,0,-1
192.168.2.1,192.168.2.7,6,55424,26435,0,-1
192.168.2.7,192.168.2.1,6,39455,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30531,0,-1
192.168.2.1,192.168.2.7,6,55424,6870,0,-1
192.168.2.7,192.168.2.1,6,32352,55424,0,-1
192.168.2.7,192.168.2.1,6,22112,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47465,0,-1
192.168.2.1,192.168.2.7,6,55424,21206,0,-1
192.168.2.1,192.168.2.7,6,55424,12648,0,-1
192.168.2.1,192.168.2.7,6,55424,14312,0,-1
192.168.2.7,192.168.2.1,6,57760,55424,0,-1
192.168.2.7,192.168.2.1,6,7647,55424,0,-1
192.168.2.7,192.168.2.1,6,62752,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60823,0,-1
192.168.2.1,192.168.2.7,6,55424,21437,0,-1
192.168.2.1,192.168.2.7,6,55424,43458,0,-1
192.168.2.1,192.168.2.7,6,55424,28200,0,-1
192.168.2.7,192.168.2.1,6,11231,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30888,0,-1
192.168.2.1,192.168.2.7,6,55424,46167,0,-1
192.168.2.7,192.168.2.1,6,35040,55424,0,-1
192.168.2.7,192.168.2.1,6,30559,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19543,0,-1
192.168.2.7,192.168.2.1,6,29215,55424,0,-1
192.168.2.7,192.168.2.1,6,36064,55424,0,-1
192.168.2.7,192.168.2.1,6,30879,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23639,0,-1
192.168.2.7,192.168.2.1,6,22047,55424,0,-1
192.168.2.7,192.168.2.1,6,22175,55424,0,-1
192.168.2.7,192.168.2.1,6,16415,55424,0,-1
192.168.2.7,192.168.2.1,6,58981,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34830,0,-1
192.168.2.1,192.168.2.7,6,55424,55310,0,-1
192.168.2.7,192.168.2.1,6,57253,55424,0,-1
192.168.2.7,192.168.2.1,6,12826,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65166,0,-1
192.168.2.7,192.168.2.1,6,15386,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16014,0,-1
192.168.2.1,192.168.2.7,6,55424,10702,0,-1
192.168.2.7,192.168.2.1,6,29146,55424,0,-1
192.168.2.7,192.168.2.1,6,42789,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5531,0,-1
192.168.2.7,192.168.2.1,6,18586,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46385,0,-1
192.168.2.7,192.168.2.1,6,20442,55424,0,-1
192.168.2.7,192.168.2.1,6,47845,55424,0,-1
192.168.2.7,192.168.2.1,6,47909,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65508,0,-1
192.168.2.7,192.168.2.1,6,16410,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53711,0,-1
192.168.2.7,192.168.2.1,6,58330,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35610,0,-1
192.168.2.7,192.168.2.1,6,61466,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63503,0,-1
192.168.2.1,192.168.2.7,6,55424,44122,0,-1
192.168.2.1,192.168.2.7,6,55424,22053,0,-1
192.168.2.1,192.168.2.7,6,55424,63311,0,-1
192.168.2.1,192.168.2.7,6,55424,14501,0,-1
192.168.2.7,192.168.2.1,6,54426,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40591,0,-1
192.168.2.1,192.168.2.7,6,55424,8549,0,-1
192.168.2.7,192.168.2.1,6,13413,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17328,0,-1
192.168.2.1,192.168.2.7,6,55424,58074,0,-1
192.168.2.1,192.168.2.7,6,55424,44879,0,-1
192.168.2.1,192.168.2.7,6,55424,26639,0,-1
192.168.2.1,192.168.2.7,6,55424,13402,0,-1
192.168.2.1,192.168.2.7,6,55424,48368,0,-1
192.168.2.7,192.168.2.1,6,34458,55424,0,-1
192.168.2.7,192.168.2.1,6,33434,55424,0,-1
192.168.2.7,192.168.2.1,6,21733,55424,0,-1
192.168.2.7,192.168.2.1,6,23333,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64816,0,-1
192.168.2.7,192.168.2.1,6,5860,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14796,0,-1
192.168.2.1,192.168.2.7,6,55424,25305,0,-1
192.168.2.1,192.168.2.7,6,55424,31513,0,-1
192.168.2.1,192.168.2.7,6,55424,33126,0,-1
192.168.2.1,192.168.2.7,6,55424,29785,0,-1
192.168.2.1,192.168.2.7,6,55424,34982,0,-1
192.168.2.7,192.168.2.1,6,7460,55424,0,-1
192.168.2.7,192.168.2.1,6,2340,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47270,0,-1
192.168.2.1,192.168.2.7,6,55424,62771,0,-1
192.168.2.1,192.168.2.7,6,55424,32396,0,-1
192.168.2.7,192.168.2.1,6,10148,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8985,0,-1
192.168.2.7,192.168.2.1,6,51867,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61798,0,-1
192.168.2.1,192.168.2.7,6,55424,34444,0,-1
192.168.2.1,192.168.2.7,6,55424,33228,0,-1
192.168.2.7,192.168.2.1,6,30948,55424,0,-1
192.168.2.7,192.168.2.1,6,32548,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26598,0,-1
192.168.2.1,192.168.2.7,6,55424,54924,0,-1
192.168.2.7,192.168.2.1,6,19556,55424,0,-1
192.168.2.7,192.168.2.1,6,20196,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24589,0,-1
192.168.2.7,192.168.2.1,6,58788,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63847,0,-1
192.168.2.7,192.168.2.1,6,859,55424,0,-1
192.168.2.7,192.168.2.1,6,10907,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39271,0,-1
192.168.2.7,192.168.2.1,6,52836,55424,0,-1
192.168.2.7,192.168.2.1,6,26971,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24743,0,-1
192.168.2.7,192.168.2.1,6,40356,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16743,0,-1
192.168.2.7,192.168.2.1,6,35044,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20007,0,-1
192.168.2.1,192.168.2.7,6,55424,20839,0,-1
192.168.2.7,192.168.2.1,6,31259,55424,0,-1
192.168.2.7,192.168.2.1,6,33380,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36877,0,-1
192.168.2.7,192.168.2.1,6,42212,55424,0,-1
192.168.2.7,192.168.2.1,6,18267,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29025,0,-1
192.168.2.1,192.168.2.7,6,55424,47838,0,-1
192.168.2.1,192.168.2.7,6,55424,61259,0,-1
192.168.2.7,192.168.2.1,6,64985,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14689,0,-1
192.168.2.1,192.168.2.7,6,55424,39371,0,-1
192.168.2.1,192.168.2.7,6,55424,40779,0,-1
192.168.2.7,192.168.2.1,6,52185,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17716,0,-1
192.168.2.7,192.168.2.1,6,51673,55424,0,-1
192.168.2.7,192.168.2.1,6,49497,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42635,0,-1
192.168.2.1,192.168.2.7,6,55424,34100,0,-1
192.168.2.1,192.168.2.7,6,55424,61793,0,-1
192.168.2.7,192.168.2.1,6,33433,55424,0,-1
192.168.2.7,192.168.2.1,6,32550,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12299,0,-1
192.168.2.1,192.168.2.7,6,55424,36385,0,-1
192.168.2.1,192.168.2.7,6,55424,29470,0,-1
192.168.2.1,192.168.2.7,6,55424,17502,0,-1
192.168.2.7,192.168.2.1,6,45913,55424,0,-1
192.168.2.7,192.168.2.1,6,19686,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23646,0,-1
192.168.2.7,192.168.2.1,6,59494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49887,0,-1
192.168.2.1,192.168.2.7,6,55424,33226,0,-1
192.168.2.1,192.168.2.7,6,55424,43466,0,-1
192.168.2.1,192.168.2.7,6,55424,21429,0,-1
192.168.2.1,192.168.2.7,6,55424,18784,0,-1
192.168.2.7,192.168.2.1,6,15001,55424,0,-1
192.168.2.7,192.168.2.1,6,25049,55424,0,-1
192.168.2.7,192.168.2.1,6,35558,55424,0,-1
192.168.2.7,192.168.2.1,6,36134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13023,0,-1
192.168.2.1,192.168.2.7,6,55424,51360,0,-1
192.168.2.7,192.168.2.1,6,42406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9311,0,-1
192.168.2.1,192.168.2.7,6,55424,18890,0,-1
192.168.2.1,192.168.2.7,6,55424,63648,0,-1
192.168.2.1,192.168.2.7,6,55424,20490,0,-1
192.168.2.1,192.168.2.7,6,55424,34038,0,-1
192.168.2.1,192.168.2.7,6,55424,29129,0,-1
192.168.2.7,192.168.2.1,6,62695,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46326,0,-1
192.168.2.7,192.168.2.1,6,1368,55424,0,-1
192.168.2.7,192.168.2.1,6,1496,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63843,0,-1
192.168.2.1,192.168.2.7,6,55424,27740,0,-1
192.168.2.1,192.168.2.7,6,55424,49782,0,-1
192.168.2.1,192.168.2.7,6,55424,32931,0,-1
192.168.2.7,192.168.2.1,6,10072,55424,0,-1
192.168.2.7,192.168.2.1,6,56231,55424,0,-1
192.168.2.7,192.168.2.1,6,8664,55424,0,-1
192.168.2.7,192.168.2.1,6,13848,55424,0,-1
192.168.2.7,192.168.2.1,6,14488,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23260,0,-1
192.168.2.7,192.168.2.1,6,25752,55424,0,-1
192.168.2.7,192.168.2.1,6,40039,55424,0,-1
192.168.2.7,192.168.2.1,6,30680,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46172,0,-1
192.168.2.7,192.168.2.1,6,36135,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32777,0,-1
192.168.2.7,192.168.2.1,6,23512,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19766,0,-1
192.168.2.7,192.168.2.1,6,20120,55424,0,-1
192.168.2.7,192.168.2.1,6,5863,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17181,0,-1
192.168.2.7,192.168.2.1,6,54936,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60962,0,-1
192.168.2.1,192.168.2.7,6,55424,59746,0,-1
192.168.2.7,192.168.2.1,6,52184,55424,0,-1
192.168.2.7,192.168.2.1,6,52376,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42295,0,-1
192.168.2.7,192.168.2.1,6,28391,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31351,0,-1
192.168.2.1,192.168.2.7,6,55424,54045,0,-1
192.168.2.1,192.168.2.7,6,55424,8354,0,-1
192.168.2.7,192.168.2.1,6,34136,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42824,0,-1
192.168.2.7,192.168.2.1,6,22439,55424,0,-1
192.168.2.7,192.168.2.1,6,24295,55424,0,-1
192.168.2.7,192.168.2.1,6,24487,55424,0,-1
192.168.2.7,192.168.2.1,6,19047,55424,0,-1
192.168.2.7,192.168.2.1,6,48472,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24546,0,-1
192.168.2.7,192.168.2.1,6,4626,55424,0,-1
192.168.2.7,192.168.2.1,6,58669,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9604,0,-1
192.168.2.7,192.168.2.1,6,63277,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60987,0,-1
192.168.2.1,192.168.2.7,6,55424,16849,0,-1
192.168.2.7,192.168.2.1,6,3538,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57723,0,-1
192.168.2.1,192.168.2.7,6,55424,22993,0,-1
192.168.2.7,192.168.2.1,6,55213,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14801,0,-1
192.168.2.7,192.168.2.1,6,54509,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52526,0,-1
192.168.2.7,192.168.2.1,6,9682,55424,0,-1
192.168.2.7,192.168.2.1,6,14290,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5969,0,-1
192.168.2.7,192.168.2.1,6,12818,55424,0,-1
192.168.2.7,192.168.2.1,6,52461,55424,0,-1
192.168.2.7,192.168.2.1,6,38317,55424,0,-1
192.168.2.7,192.168.2.1,6,37997,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51217,0,-1
192.168.2.7,192.168.2.1,6,37165,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8814,0,-1
192.168.2.1,192.168.2.7,6,55424,47812,0,-1
192.168.2.7,192.168.2.1,6,30034,55424,0,-1
192.168.2.7,192.168.2.1,6,34221,55424,0,-1
192.168.2.7,192.168.2.1,6,31570,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44420,0,-1
192.168.2.7,192.168.2.1,6,32877,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27246,0,-1
192.168.2.1,192.168.2.7,6,55424,14331,0,-1
192.168.2.7,192.168.2.1,6,41901,55424,0,-1
192.168.2.7,192.168.2.1,6,45869,55424,0,-1
192.168.2.7,192.168.2.1,6,45293,55424,0,-1
192.168.2.7,192.168.2.1,6,47405,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21422,0,-1
192.168.2.1,192.168.2.7,6,55424,23854,0,-1
192.168.2.1,192.168.2.7,6,55424,50415,0,-1
192.168.2.1,192.168.2.7,6,55424,27397,0,-1
192.168.2.1,192.168.2.7,6,55424,52463,0,-1
192.168.2.7,192.168.2.1,6,62418,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19141,0,-1
192.168.2.1,192.168.2.7,6,55424,43002,0,-1
192.168.2.7,192.168.2.1,6,12077,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11653,0,-1
